timestamp_utc,wtmp,wvht,dpd,mwd,atmp,wspd,wdir
2023-07-01T07:26:00Z,15.1,1.36,9.88,278,,,
2023-07-01T08:26:00Z,15.1,1.41,11.11,186,,,
2023-07-01T09:26:00Z,15.0,1.33,10.53,286,,,
2023-07-01T10:26:00Z,15.0,1.43,9.88,295,,,
2023-07-01T11:26:00Z,15.0,1.37,9.88,293,,,
2023-07-01T12:26:00Z,14.9,1.47,9.09,313,,,
2023-07-01T13:26:00Z,14.9,1.37,7.69,312,,,
2023-07-01T14:26:00Z,14.8,1.31,9.09,309,,,
2023-07-01T15:26:00Z,14.8,1.32,9.09,310,,,
2023-07-01T16:26:00Z,14.8,1.29,7.69,310,,,
2023-07-01T17:26:00Z,15.0,1.29,9.09,309,,,
2023-07-01T18:26:00Z,15.4,1.16,9.09,306,,,
2023-07-01T19:26:00Z,15.5,1.15,11.76,158,,,
2023-07-01T20:26:00Z,15.8,1.16,7.69,307,,,
2023-07-01T21:26:00Z,15.7,1.27,8.33,307,,,
2023-07-01T22:26:00Z,15.8,1.19,8.33,306,,,
2023-07-01T23:26:00Z,15.7,1.22,12.50,160,,,
2023-07-02T00:26:00Z,15.9,1.12,12.50,154,,,
2023-07-02T01:26:00Z,15.0,1.14,12.50,154,,,
2023-07-02T02:26:00Z,15.1,1.16,12.50,170,,,
2023-07-02T03:26:00Z,15.5,1.10,10.53,222,,,
2023-07-02T04:26:00Z,15.4,1.08,11.76,164,,,
2023-07-02T05:26:00Z,15.3,1.12,11.76,162,,,
2023-07-02T06:26:00Z,15.2,1.01,11.76,174,,,
2023-07-02T07:26:00Z,15.2,1.09,11.11,162,,,
2023-07-02T08:26:00Z,15.2,1.09,11.11,177,,,
2023-07-02T09:26:00Z,15.3,1.11,10.53,247,,,
2023-07-02T10:26:00Z,15.3,1.04,11.11,209,,,
2023-07-02T11:26:00Z,15.3,1.12,11.11,167,,,
2023-07-02T12:26:00Z,15.5,1.14,9.88,302,,,
2023-07-02T13:26:00Z,15.5,1.20,9.88,305,,,
2023-07-02T14:26:00Z,15.6,1.23,10.53,310,,,
2023-07-02T15:26:00Z,15.1,1.11,9.09,309,,,
2023-07-02T16:26:00Z,15.1,1.14,9.88,305,,,
2023-07-02T17:26:00Z,15.3,1.07,10.53,209,,,
2023-07-02T18:26:00Z,15.2,1.04,10.53,184,,,
2023-07-02T19:26:00Z,15.3,0.96,9.09,285,,,
2023-07-02T20:26:00Z,15.3,1.13,10.53,192,,,
2023-07-02T21:26:00Z,15.3,1.17,9.09,305,,,
2023-07-02T22:26:00Z,15.4,1.20,9.09,303,,,
2023-07-02T23:26:00Z,15.3,1.17,9.09,302,,,
2023-07-03T00:26:00Z,15.4,1.20,9.09,306,,,
2023-07-03T01:26:00Z,15.4,1.20,9.09,310,,,
2023-07-03T02:26:00Z,15.3,1.20,9.09,303,,,
2023-07-03T03:26:00Z,15.2,1.17,10.53,209,,,
2023-07-03T04:26:00Z,15.0,1.32,9.88,281,,,
2023-07-03T05:26:00Z,15.0,1.39,9.88,303,,,
2023-07-03T06:26:00Z,15.1,1.37,9.88,283,,,
2023-07-03T07:26:00Z,15.0,1.36,18.18,178,,,
2023-07-03T08:26:00Z,15.2,1.35,9.09,289,,,
2023-07-03T09:26:00Z,15.0,1.42,18.18,179,,,
2023-07-03T10:26:00Z,14.8,1.39,9.09,293,,,
2023-07-03T11:26:00Z,14.7,1.40,9.88,296,,,
2023-07-03T12:26:00Z,14.7,1.42,18.18,172,,,
2023-07-03T13:26:00Z,14.7,1.42,18.18,167,,,
2023-07-03T14:26:00Z,14.7,1.46,18.18,172,,,
2023-07-03T15:26:00Z,14.8,1.47,18.18,170,,,
2023-07-03T16:26:00Z,15.0,1.48,18.18,172,,,
2023-07-03T17:26:00Z,15.2,1.51,18.18,168,,,
2023-07-03T18:26:00Z,15.3,1.41,16.67,185,,,
2023-07-03T19:26:00Z,15.4,1.52,16.67,177,,,
2023-07-03T20:26:00Z,15.5,1.60,16.67,179,,,
2023-07-03T21:26:00Z,15.4,1.49,16.67,179,,,
2023-07-03T22:26:00Z,15.4,1.66,16.67,177,,,
2023-07-03T23:26:00Z,15.4,1.61,16.67,178,,,
2023-07-04T00:26:00Z,15.5,1.67,16.67,182,,,
2023-07-04T01:26:00Z,15.4,1.64,16.67,175,,,
2023-07-04T02:26:00Z,15.4,1.75,16.67,175,,,
2023-07-04T03:26:00Z,15.3,1.63,16.67,167,,,
2023-07-04T04:26:00Z,15.3,1.63,16.67,171,,,
2023-07-04T05:26:00Z,15.4,1.72,15.38,181,,,
2023-07-04T06:26:00Z,15.4,1.75,15.38,188,,,
2023-07-04T07:26:00Z,15.4,1.79,16.67,177,,,
2023-07-04T08:26:00Z,15.2,1.77,15.38,192,,,
2023-07-04T09:26:00Z,15.2,1.98,15.38,174,,,
2023-07-04T10:26:00Z,15.2,1.89,15.38,177,,,
2023-07-04T11:26:00Z,15.1,1.80,15.38,177,,,
2023-07-04T12:26:00Z,15.0,1.70,15.38,178,,,
2023-07-04T13:26:00Z,15.0,1.76,15.38,195,,,
2023-07-04T14:26:00Z,15.0,1.73,15.38,177,,,
2023-07-04T15:26:00Z,15.0,1.65,15.38,181,,,
2023-07-04T16:26:00Z,15.1,1.80,15.38,175,,,
2023-07-04T17:26:00Z,15.2,1.56,15.38,181,,,
2023-07-04T18:26:00Z,15.3,1.35,15.38,174,,,
2023-07-04T19:26:00Z,15.3,1.50,15.38,170,,,
2023-07-04T20:26:00Z,15.4,1.55,14.29,179,,,
2023-07-04T21:26:00Z,15.4,1.30,14.29,184,,,
2023-07-04T22:26:00Z,15.5,1.55,15.38,179,,,
2023-07-04T23:26:00Z,15.5,1.39,15.38,171,,,
2023-07-05T00:26:00Z,15.5,1.37,15.38,174,,,
2023-07-05T01:26:00Z,15.5,1.53,15.38,171,,,
2023-07-05T02:26:00Z,15.5,1.44,14.29,191,,,
2023-07-05T03:26:00Z,15.4,1.52,14.29,182,,,
2023-07-05T04:26:00Z,15.3,1.50,14.29,181,,,
2023-07-05T05:26:00Z,15.3,1.56,15.38,179,,,
2023-07-05T06:26:00Z,15.3,1.46,9.88,326,,,
2023-07-05T07:26:00Z,15.3,1.52,9.88,314,,,
2023-07-05T08:26:00Z,15.3,1.49,18.18,167,,,
2023-07-05T09:26:00Z,15.3,1.46,14.29,178,,,
2023-07-05T10:26:00Z,15.2,1.50,14.29,181,,,
2023-07-05T11:26:00Z,15.1,1.62,14.29,181,,,
2023-07-05T12:26:00Z,15.1,1.52,9.88,299,,,
2023-07-05T13:26:00Z,15.0,1.47,14.29,186,,,
2023-07-05T14:26:00Z,15.0,1.50,18.18,185,,,
2023-07-05T15:26:00Z,15.0,1.51,18.18,172,,,
2023-07-05T16:26:00Z,14.9,1.46,18.18,172,,,
2023-07-05T17:26:00Z,15.0,1.42,18.18,171,,,
2023-07-05T18:26:00Z,15.1,1.43,18.18,174,,,
2023-07-05T19:26:00Z,15.2,1.42,16.67,177,,,
2023-07-05T20:26:00Z,15.4,1.41,18.18,167,,,
2023-07-05T21:26:00Z,15.4,1.45,18.18,164,,,
2023-07-05T22:26:00Z,15.4,1.59,13.33,179,,,
2023-07-05T23:26:00Z,15.4,1.51,13.33,182,,,
2023-07-06T00:26:00Z,15.4,1.60,16.67,177,,,
2023-07-06T01:26:00Z,15.4,1.58,16.67,188,,,
2023-07-06T02:26:00Z,15.4,1.77,16.67,165,,,
2023-07-06T03:26:00Z,15.4,1.66,16.67,168,,,
2023-07-06T04:26:00Z,15.2,1.63,16.67,178,,,
2023-07-06T05:26:00Z,15.1,1.76,16.67,177,,,
2023-07-06T06:26:00Z,14.8,1.93,16.67,181,,,
2023-07-06T07:26:00Z,14.7,2.01,16.67,175,,,
2023-07-06T08:26:00Z,14.5,1.91,16.67,165,,,
2023-07-06T09:26:00Z,14.5,1.96,16.67,182,,,
2023-07-06T10:26:00Z,14.5,1.92,16.67,186,,,
2023-07-06T11:26:00Z,14.4,1.96,16.67,185,,,
2023-07-06T12:26:00Z,14.4,2.04,16.67,174,,,
2023-07-06T13:26:00Z,14.6,1.99,16.67,182,,,
2023-07-06T14:26:00Z,14.6,1.93,15.38,181,,,
2023-07-06T15:26:00Z,14.7,1.94,15.38,188,,,
2023-07-06T16:26:00Z,14.8,1.73,16.67,178,,,
2023-07-06T17:26:00Z,14.8,1.62,16.67,167,,,
2023-07-06T18:26:00Z,14.9,1.71,15.38,175,,,
2023-07-06T19:26:00Z,15.0,1.69,15.38,171,,,
2023-07-06T20:26:00Z,15.2,1.65,15.38,181,,,
2023-07-06T21:26:00Z,15.2,1.63,15.38,172,,,
2023-07-06T22:26:00Z,15.3,1.72,15.38,175,,,
2023-07-06T23:26:00Z,15.4,1.64,15.38,170,,,
2023-07-07T00:26:00Z,15.4,1.63,15.38,170,,,
2023-07-07T01:26:00Z,15.1,1.72,15.38,167,,,
2023-07-07T02:26:00Z,14.8,1.79,15.38,170,,,
2023-07-07T03:26:00Z,14.7,1.89,15.38,171,,,
2023-07-07T04:26:00Z,14.6,1.87,15.38,167,,,
2023-07-07T05:26:00Z,14.4,1.98,14.29,184,,,
2023-07-07T06:26:00Z,14.4,1.97,14.29,185,,,
2023-07-07T07:26:00Z,14.3,2.07,15.38,178,,,
2023-07-07T08:26:00Z,14.3,2.12,15.38,171,,,
2023-07-07T09:26:00Z,14.2,2.17,15.38,185,,,
2023-07-07T10:26:00Z,14.3,1.99,6.67,297,,,
2023-07-07T11:26:00Z,14.4,2.15,14.29,172,,,
2023-07-07T12:26:00Z,14.4,2.29,15.38,177,,,
2023-07-07T13:26:00Z,14.3,2.06,15.38,171,,,
2023-07-07T14:26:00Z,14.5,2.28,14.29,179,,,
2023-07-07T15:26:00Z,14.4,2.16,14.29,192,,,
2023-07-07T16:26:00Z,14.4,2.06,14.29,185,,,
2023-07-07T17:26:00Z,14.5,2.10,15.38,192,,,
2023-07-07T18:26:00Z,14.6,1.92,14.29,185,,,
2023-07-07T19:26:00Z,14.8,2.05,14.29,175,,,
2023-07-07T20:26:00Z,14.9,2.09,14.29,178,,,
2023-07-07T21:26:00Z,15.0,2.02,14.29,171,,,
2023-07-07T22:26:00Z,15.1,1.87,7.14,296,,,
2023-07-07T23:26:00Z,14.9,1.90,14.29,172,,,
2023-07-08T00:26:00Z,14.8,1.82,14.29,182,,,
2023-07-08T01:26:00Z,14.5,2.03,14.29,168,,,
2023-07-08T02:26:00Z,14.4,2.29,6.25,306,,,
2023-07-08T03:26:00Z,14.3,2.71,6.67,302,,,
2023-07-08T04:26:00Z,14.3,2.85,7.69,302,,,
2023-07-08T05:26:00Z,14.3,2.94,7.69,307,,,
2023-07-08T06:26:00Z,14.1,2.94,7.69,307,,,
2023-07-08T07:26:00Z,13.9,3.12,8.33,314,,,
2023-07-08T08:26:00Z,13.9,2.86,7.69,313,,,
2023-07-08T09:26:00Z,13.9,2.84,8.33,312,,,
2023-07-08T10:26:00Z,13.9,2.79,8.33,312,,,
2023-07-08T11:26:00Z,13.9,2.82,8.33,305,,,
2023-07-08T12:26:00Z,14.0,2.89,8.33,305,,,
2023-07-08T13:26:00Z,13.9,3.02,8.33,305,,,
2023-07-08T14:26:00Z,14.1,3.13,8.33,302,,,
2023-07-08T15:26:00Z,14.1,2.99,8.33,299,,,
2023-07-08T16:26:00Z,14.1,2.93,8.33,306,,,
2023-07-08T17:26:00Z,14.1,3.02,8.33,312,,,
2023-07-08T18:26:00Z,14.2,2.98,8.33,309,,,
2023-07-08T19:26:00Z,14.2,2.95,9.09,313,,,
2023-07-08T20:26:00Z,14.3,2.88,9.09,314,,,
2023-07-08T21:26:00Z,14.4,2.91,9.09,312,,,
2023-07-08T22:26:00Z,14.6,2.75,9.09,316,,,
2023-07-08T23:26:00Z,14.6,2.70,9.09,312,,,
2023-07-09T00:26:00Z,14.4,2.49,7.69,316,,,
2023-07-09T01:26:00Z,14.2,2.69,7.14,313,,,
2023-07-09T02:26:00Z,14.1,3.05,8.33,309,,,
2023-07-09T03:26:00Z,14.1,3.10,8.33,309,,,
2023-07-09T04:26:00Z,14.0,3.19,8.33,307,,,
2023-07-09T05:26:00Z,13.9,3.36,8.33,307,,,
2023-07-09T06:26:00Z,13.9,3.49,7.69,309,,,
2023-07-09T07:26:00Z,13.9,3.42,8.33,310,,,
2023-07-09T08:26:00Z,13.8,3.24,8.33,309,,,
2023-07-09T09:26:00Z,13.8,3.01,9.09,309,,,
2023-07-09T10:26:00Z,13.7,2.99,9.09,309,,,
2023-07-09T11:26:00Z,13.7,2.85,8.33,309,,,
2023-07-09T12:26:00Z,13.7,2.93,8.33,305,,,
2023-07-09T13:26:00Z,13.7,2.80,9.09,302,,,
2023-07-09T14:26:00Z,13.7,2.83,9.09,302,,,
2023-07-09T15:26:00Z,13.6,2.73,8.33,303,,,
2023-07-09T16:26:00Z,13.7,2.77,8.33,306,,,
2023-07-09T17:26:00Z,13.8,2.68,9.09,306,,,
2023-07-09T18:26:00Z,13.8,2.68,8.33,309,,,
2023-07-09T19:26:00Z,13.9,2.61,6.67,316,,,
2023-07-09T20:26:00Z,13.9,2.49,8.33,316,,,
2023-07-09T21:26:00Z,14.0,2.67,7.69,310,,,
2023-07-09T22:26:00Z,14.3,2.30,8.33,313,,,
2023-07-09T23:26:00Z,14.4,2.33,6.25,317,,,
2023-07-10T00:26:00Z,14.5,2.23,7.69,310,,,
2023-07-10T01:26:00Z,14.3,2.24,7.14,310,,,
2023-07-10T02:26:00Z,14.1,2.46,7.69,317,,,
2023-07-10T03:26:00Z,13.9,2.50,6.67,313,,,
2023-07-10T04:26:00Z,13.8,2.49,6.25,305,,,
2023-07-10T05:26:00Z,13.8,2.50,7.14,303,,,
2023-07-10T06:26:00Z,13.8,2.69,7.14,309,,,
2023-07-10T07:26:00Z,13.7,2.55,7.14,307,,,
2023-07-10T08:26:00Z,13.7,2.75,7.14,314,,,
2023-07-10T09:26:00Z,13.6,2.64,7.14,314,,,
2023-07-10T10:26:00Z,13.6,2.55,7.69,309,,,
2023-07-10T11:26:00Z,13.6,2.42,7.69,312,,,
2023-07-10T12:26:00Z,13.6,2.47,7.69,310,,,
2023-07-10T13:26:00Z,13.5,2.37,7.69,309,,,
2023-07-10T14:26:00Z,13.5,2.32,7.69,302,,,
2023-07-10T15:26:00Z,13.5,2.32,7.69,303,,,
2023-07-10T16:26:00Z,13.6,2.16,7.14,300,,,
2023-07-10T17:26:00Z,13.9,1.94,7.14,303,,,
2023-07-10T18:26:00Z,13.9,1.82,7.14,300,,,
2023-07-10T19:26:00Z,14.3,1.65,14.29,189,,,
2023-07-10T20:26:00Z,14.3,1.63,12.50,271,,,
2023-07-10T21:26:00Z,14.3,1.81,12.50,281,,,
2023-07-10T22:26:00Z,14.4,1.53,14.29,167,,,
2023-07-10T23:26:00Z,14.4,1.49,11.76,296,,,
2023-07-11T00:26:00Z,14.3,1.61,13.33,205,,,
2023-07-11T01:26:00Z,14.0,1.54,14.29,168,,,
2023-07-11T02:26:00Z,13.9,1.58,14.29,170,,,
2023-07-11T03:26:00Z,13.9,1.67,14.29,175,,,
2023-07-11T04:26:00Z,13.8,1.80,14.29,167,,,
2023-07-11T05:26:00Z,13.8,1.71,6.67,307,,,
2023-07-11T06:26:00Z,13.8,1.86,6.67,303,,,
2023-07-11T07:26:00Z,13.8,1.77,11.76,293,,,
2023-07-11T08:26:00Z,13.8,1.84,14.29,168,,,
2023-07-11T09:26:00Z,13.8,1.64,11.76,278,,,
2023-07-11T10:26:00Z,13.8,1.65,12.50,260,,,
2023-07-11T11:26:00Z,13.8,1.52,7.14,303,,,
2023-07-11T12:26:00Z,14.1,1.46,13.33,184,,,
2023-07-11T13:26:00Z,14.3,1.56,14.29,151,,,
2023-07-11T14:26:00Z,14.6,1.53,14.29,179,,,
2023-07-11T15:26:00Z,14.9,1.58,13.33,182,,,
2023-07-11T16:26:00Z,15.1,1.52,13.33,161,,,
2023-07-11T17:26:00Z,15.1,1.54,7.14,303,,,
2023-07-11T18:26:00Z,15.1,1.40,12.50,184,,,
2023-07-11T19:26:00Z,15.1,1.42,6.67,296,,,
2023-07-11T20:26:00Z,15.1,1.36,13.33,181,,,
2023-07-11T21:26:00Z,15.1,1.45,7.14,302,,,
2023-07-11T22:26:00Z,14.5,1.35,13.33,174,,,
2023-07-11T23:26:00Z,14.3,1.39,14.29,168,,,
2023-07-12T00:26:00Z,14.6,1.33,7.14,305,,,
2023-07-12T01:26:00Z,15.0,1.24,11.11,265,,,
2023-07-12T02:26:00Z,15.0,1.19,10.53,279,,,
2023-07-12T03:26:00Z,14.9,1.14,7.14,299,,,
2023-07-12T04:26:00Z,15.0,1.14,9.88,262,,,
2023-07-12T05:26:00Z,14.9,1.23,10.53,278,,,
2023-07-12T06:26:00Z,14.8,1.21,13.33,165,,,
2023-07-12T07:26:00Z,14.8,1.21,12.50,179,,,
2023-07-12T08:26:00Z,14.4,1.22,7.69,293,,,
2023-07-12T09:26:00Z,14.3,1.30,9.88,290,,,
2023-07-12T10:26:00Z,14.3,1.33,13.33,162,,,
2023-07-12T11:26:00Z,14.6,1.22,9.88,303,,,
2023-07-12T12:26:00Z,14.8,1.23,9.09,303,,,
2023-07-12T13:26:00Z,14.9,1.35,13.33,174,,,
2023-07-12T14:26:00Z,14.8,1.33,13.33,174,,,
2023-07-12T15:26:00Z,14.8,1.36,9.88,297,,,
2023-07-12T16:26:00Z,14.9,1.22,12.50,165,,,
2023-07-12T17:26:00Z,15.0,1.29,8.33,300,,,
2023-07-12T18:26:00Z,15.1,1.26,8.33,297,,,
2023-07-12T19:26:00Z,15.3,1.31,8.33,296,,,
2023-07-12T20:26:00Z,15.4,1.29,9.88,254,,,
2023-07-12T21:26:00Z,15.5,1.28,13.33,178,,,
2023-07-12T22:26:00Z,15.6,1.27,9.88,286,,,
2023-07-12T23:26:00Z,15.6,1.30,8.33,296,,,
2023-07-13T00:26:00Z,15.6,1.36,12.50,161,,,
2023-07-13T01:26:00Z,15.6,1.27,12.50,171,,,
2023-07-13T02:26:00Z,15.7,1.27,8.33,299,,,
2023-07-13T03:26:00Z,15.6,1.33,9.09,295,,,
2023-07-13T04:26:00Z,15.9,1.34,12.50,179,,,
2023-07-13T05:26:00Z,16.0,1.42,9.88,289,,,
2023-07-13T06:26:00Z,16.0,1.48,8.33,283,,,
2023-07-13T07:26:00Z,15.8,1.48,12.50,179,,,
2023-07-13T08:26:00Z,15.4,1.51,8.33,299,,,
2023-07-13T09:26:00Z,15.6,1.47,8.33,305,,,
2023-07-13T10:26:00Z,15.5,1.52,8.33,297,,,
2023-07-13T11:26:00Z,15.5,1.52,9.09,309,,,
2023-07-13T12:26:00Z,15.2,1.52,13.33,188,,,
2023-07-13T13:26:00Z,15.1,1.56,14.29,184,,,
2023-07-13T14:26:00Z,15.6,1.38,6.25,314,,,
2023-07-13T15:26:00Z,15.7,1.49,12.50,178,,,
2023-07-13T16:26:00Z,15.8,1.36,14.29,177,,,
2023-07-13T17:26:00Z,16.0,1.34,14.29,174,,,
2023-07-13T18:26:00Z,16.1,1.31,12.50,167,,,
2023-07-13T19:26:00Z,16.2,1.39,12.50,181,,,
2023-07-13T20:26:00Z,16.2,1.32,15.38,172,,,
2023-07-13T21:26:00Z,16.2,1.36,14.29,175,,,
2023-07-13T22:26:00Z,16.2,1.41,15.38,175,,,
2023-07-13T23:26:00Z,16.2,1.41,14.29,184,,,
2023-07-14T00:26:00Z,16.1,1.45,14.29,186,,,
2023-07-14T01:26:00Z,16.2,1.50,14.29,177,,,
2023-07-14T02:26:00Z,16.1,1.64,14.29,189,,,
2023-07-14T03:26:00Z,16.2,1.57,7.14,309,,,
2023-07-14T04:26:00Z,16.1,1.55,14.29,177,,,
2023-07-14T05:26:00Z,16.2,1.55,14.29,175,,,
2023-07-14T06:26:00Z,16.1,1.62,13.33,182,,,
2023-07-14T07:26:00Z,16.1,1.73,14.29,186,,,
2023-07-14T08:26:00Z,16.1,1.69,15.38,202,,,
2023-07-14T09:26:00Z,16.0,1.69,13.33,198,,,
2023-07-14T10:26:00Z,16.0,1.69,15.38,195,,,
2023-07-14T11:26:00Z,15.9,1.66,14.29,179,,,
2023-07-14T12:26:00Z,16.0,1.78,14.29,181,,,
2023-07-14T13:26:00Z,15.9,1.83,13.33,172,,,
2023-07-14T14:26:00Z,16.0,1.66,5.56,309,,,
2023-07-14T15:26:00Z,16.0,1.65,7.14,309,,,
2023-07-14T16:26:00Z,16.0,1.67,7.14,305,,,
2023-07-14T17:26:00Z,16.0,1.61,6.67,300,,,
2023-07-14T18:26:00Z,16.1,1.53,13.33,171,,,
2023-07-14T19:26:00Z,16.1,1.64,6.67,300,,,
2023-07-14T20:26:00Z,16.2,1.62,7.14,299,,,
2023-07-14T21:26:00Z,16.2,1.73,13.33,188,,,
2023-07-14T22:26:00Z,16.2,1.89,7.14,303,,,
2023-07-14T23:26:00Z,16.1,1.80,7.14,300,,,
2023-07-15T00:26:00Z,16.1,1.92,7.14,305,,,
2023-07-15T01:26:00Z,16.1,2.03,7.14,302,,,
2023-07-15T02:26:00Z,16.1,2.17,7.69,309,,,
2023-07-15T03:26:00Z,16.0,2.08,7.69,307,,,
2023-07-15T04:26:00Z,15.6,2.12,6.67,310,,,
2023-07-15T05:26:00Z,15.4,2.22,7.14,309,,,
2023-07-15T06:26:00Z,15.5,2.34,6.67,310,,,
2023-07-15T07:26:00Z,15.4,2.28,7.14,307,,,
2023-07-15T08:26:00Z,15.6,2.29,7.69,300,,,
2023-07-15T09:26:00Z,15.6,2.57,7.69,305,,,
2023-07-15T10:26:00Z,15.7,2.39,7.69,303,,,
2023-07-15T11:26:00Z,15.6,2.38,7.69,306,,,
2023-07-15T12:26:00Z,15.6,2.08,7.69,306,,,
2023-07-15T13:26:00Z,15.6,2.11,7.14,310,,,
2023-07-15T14:26:00Z,15.6,2.08,7.14,306,,,
2023-07-15T15:26:00Z,15.6,1.99,7.69,309,,,
2023-07-15T16:26:00Z,15.6,1.85,7.69,309,,,
2023-07-15T17:26:00Z,15.7,1.73,7.69,302,,,
2023-07-15T18:26:00Z,15.7,1.58,8.33,305,,,
2023-07-15T19:26:00Z,15.8,1.60,7.69,303,,,
2023-07-15T20:26:00Z,15.8,1.58,7.69,302,,,
2023-07-15T21:26:00Z,15.9,1.50,8.33,300,,,
2023-07-15T22:26:00Z,15.9,1.46,8.33,297,,,
2023-07-15T23:26:00Z,15.9,1.52,13.33,181,,,
2023-07-16T00:26:00Z,15.9,1.57,8.33,302,,,
2023-07-16T01:26:00Z,15.9,1.53,8.33,305,,,
2023-07-16T02:26:00Z,15.9,1.60,8.33,303,,,
2023-07-16T03:26:00Z,15.7,1.60,7.69,306,,,
2023-07-16T04:26:00Z,16.1,1.54,7.69,310,,,
2023-07-16T05:26:00Z,16.1,1.60,13.33,177,,,
2023-07-16T06:26:00Z,16.2,1.42,13.33,188,,,
2023-07-16T07:26:00Z,16.3,1.44,8.33,296,,,
2023-07-16T08:26:00Z,16.3,1.45,11.76,182,,,
2023-07-16T09:26:00Z,16.2,1.39,11.76,184,,,
2023-07-16T10:26:00Z,16.1,1.50,7.14,299,,,
2023-07-16T11:26:00Z,15.9,1.43,11.76,172,,,
2023-07-16T12:26:00Z,15.8,1.57,11.76,168,,,
2023-07-16T13:26:00Z,15.8,1.51,13.33,199,,,
2023-07-16T14:26:00Z,16.0,1.41,11.11,168,,,
2023-07-16T15:26:00Z,16.1,1.45,14.29,202,,,
2023-07-16T16:26:00Z,16.2,1.45,11.11,165,,,
2023-07-16T17:26:00Z,16.4,1.30,9.88,257,,,
2023-07-16T18:26:00Z,16.6,1.31,14.29,193,,,
2023-07-16T19:26:00Z,16.8,1.27,8.33,299,,,
2023-07-16T20:26:00Z,16.9,1.42,11.11,182,,,
2023-07-16T21:26:00Z,16.9,1.31,9.88,205,,,
2023-07-16T22:26:00Z,16.8,1.30,13.33,193,,,
2023-07-16T23:26:00Z,16.8,1.37,10.53,175,,,
2023-07-17T00:26:00Z,16.8,1.48,9.09,285,,,
2023-07-17T01:26:00Z,16.8,1.37,8.33,299,,,
2023-07-17T02:26:00Z,17.1,1.39,8.33,303,,,
2023-07-17T03:26:00Z,17.0,1.50,9.88,248,,,
2023-07-17T04:26:00Z,16.9,1.59,10.53,219,,,
2023-07-17T05:26:00Z,16.7,1.45,9.09,296,,,
2023-07-17T06:26:00Z,16.7,1.60,9.09,290,,,
2023-07-17T07:26:00Z,16.6,1.56,9.88,247,,,
2023-07-17T08:26:00Z,16.6,1.46,9.88,230,,,
2023-07-17T09:26:00Z,16.6,1.54,9.88,252,,,
2023-07-17T10:26:00Z,16.5,1.47,11.11,189,,,
2023-07-17T11:26:00Z,16.7,1.53,9.09,295,,,
2023-07-17T12:26:00Z,16.7,1.49,9.88,227,,,
2023-07-17T13:26:00Z,16.7,1.41,9.88,268,,,
2023-07-17T14:26:00Z,16.4,1.39,9.88,286,,,
2023-07-17T15:26:00Z,16.4,1.35,9.88,307,,,
2023-07-17T16:26:00Z,16.8,1.37,9.88,278,,,
2023-07-17T17:26:00Z,16.8,1.45,10.53,272,,,
2023-07-17T18:26:00Z,16.9,1.31,9.09,302,,,
2023-07-17T19:26:00Z,17.1,1.22,9.09,276,,,
2023-07-17T20:26:00Z,17.3,1.26,9.88,243,,,
2023-07-17T21:56:00Z,17.3,1.16,9.88,195,,,
2023-07-17T22:26:00Z,17.6,1.27,9.09,255,,,
2023-07-17T23:26:00Z,17.5,1.20,9.09,282,,,
2023-07-18T00:26:00Z,17.6,1.25,9.88,216,,,
2023-07-18T01:26:00Z,17.6,1.29,9.09,278,,,
2023-07-18T02:26:00Z,17.5,1.14,9.09,279,,,
2023-07-18T03:26:00Z,17.5,1.38,9.09,279,,,
2023-07-18T04:26:00Z,17.3,1.36,9.88,260,,,
2023-07-18T05:26:00Z,17.3,1.31,9.09,303,,,
2023-07-18T06:26:00Z,17.4,1.26,9.09,278,,,
2023-07-18T07:26:00Z,17.3,1.36,10.53,283,,,
2023-07-18T08:26:00Z,17.2,1.30,9.88,276,,,
2023-07-18T09:26:00Z,17.3,1.27,9.88,300,,,
2023-07-18T10:26:00Z,17.2,1.30,9.88,292,,,
2023-07-18T11:26:00Z,17.1,1.34,9.88,297,,,
2023-07-18T12:26:00Z,17.2,1.32,9.88,296,,,
2023-07-18T13:26:00Z,17.0,1.25,9.88,293,,,
2023-07-18T14:26:00Z,16.9,1.44,9.88,303,,,
2023-07-18T15:26:00Z,16.8,1.26,9.88,317,,,
2023-07-18T16:26:00Z,16.8,1.42,9.09,307,,,
2023-07-18T17:26:00Z,16.9,1.30,9.88,300,,,
2023-07-18T18:26:00Z,17.0,1.42,9.09,303,,,
2023-07-18T19:26:00Z,17.0,1.28,9.88,313,,,
2023-07-18T20:26:00Z,17.6,1.29,9.88,288,,,
2023-07-18T21:26:00Z,17.5,1.26,9.88,255,,,
2023-07-18T22:26:00Z,17.5,1.27,9.09,247,,,
2023-07-18T23:26:00Z,17.6,1.30,9.09,276,,,
2023-07-19T00:26:00Z,17.5,1.42,9.09,260,,,
2023-07-19T01:26:00Z,17.3,1.36,9.09,288,,,
2023-07-19T02:26:00Z,17.2,1.31,9.09,302,,,
2023-07-19T03:26:00Z,17.4,1.39,9.88,292,,,
2023-07-19T04:26:00Z,17.1,1.27,9.09,276,,,
2023-07-19T05:26:00Z,17.0,1.26,9.09,276,,,
2023-07-19T06:26:00Z,16.9,1.27,9.09,288,,,
2023-07-19T07:26:00Z,16.9,1.30,9.09,286,,,
2023-07-19T08:26:00Z,17.0,1.31,9.88,306,,,
2023-07-19T09:26:00Z,17.0,1.24,9.88,279,,,
2023-07-19T10:26:00Z,17.1,1.22,9.88,279,,,
