timestamp_utc,wtmp,wvht,dpd,mwd,atmp,wspd,wdir
2024-03-08T20:00:00Z,15.6,2.58,10.00,320,15.2,1.9,351
2024-03-08T21:00:00Z,15.7,2.58,10.81,308,15.3,2.1,318
2024-03-08T22:00:00Z,15.9,2.63,10.00,312,15.2,3.7,295
2024-03-08T23:00:00Z,15.9,2.48,9.09,303,15.3,4.2,323
2024-03-09T00:00:00Z,15.9,2.27,9.09,302,15.3,4.5,339
2024-03-09T01:00:00Z,15.8,2.27,10.00,314,15.4,4.2,337
2024-03-09T02:00:00Z,15.7,2.17,10.00,314,15.2,3.6,317
2024-03-09T03:00:00Z,15.7,2.10,9.09,314,15.1,3.8,308
2024-03-09T04:00:00Z,15.6,2.09,10.00,324,14.9,5.0,304
2024-03-09T05:00:00Z,15.6,1.99,10.00,331,14.8,4.9,313
2024-03-09T06:00:00Z,15.6,2.12,10.00,320,14.8,4.1,318
2024-03-09T07:00:00Z,15.5,1.93,10.00,311,14.7,4.7,319
2024-03-09T08:00:00Z,15.5,1.91,10.00,303,14.6,5.5,317
2024-03-09T09:00:00Z,15.5,1.89,9.09,315,14.5,5.3,323
2024-03-09T10:00:00Z,15.4,1.58,10.00,307,14.5,5.7,312
2024-03-09T11:00:00Z,15.3,1.63,14.81,300,14.4,6.9,323
2024-03-09T12:00:00Z,15.3,1.53,12.90,294,14.3,6.0,332
2024-03-09T13:00:00Z,15.3,1.53,12.90,288,14.2,5.2,315
2024-03-09T14:00:00Z,15.3,1.59,12.90,276,14.1,6.5,309
2024-03-09T15:00:00Z,15.3,1.51,12.90,304,14.2,6.8,308
2024-03-09T16:00:00Z,15.3,1.65,8.33,303,14.2,5.5,314
2024-03-09T17:00:00Z,15.4,1.69,12.90,334,14.3,5.2,301
2024-03-09T18:00:00Z,15.5,1.96,12.90,306,14.2,7.3,306
2024-03-09T19:00:00Z,15.5,1.80,12.90,285,14.3,8.1,303
2024-03-09T20:00:00Z,15.5,1.98,11.43,290,14.3,8.0,316
2024-03-09T21:00:00Z,15.5,1.96,12.90,275,14.2,7.2,324
2024-03-09T22:00:00Z,15.5,2.01,12.90,307,14.2,5.2,329
2024-03-09T23:00:00Z,15.5,1.80,12.12,311,14.4,6.1,323
2024-03-10T00:00:00Z,15.6,1.78,12.12,294,14.4,7.2,316
2024-03-10T01:00:00Z,15.5,1.53,12.90,330,14.4,7.3,314
2024-03-10T02:00:00Z,15.5,1.77,12.12,316,14.3,7.6,314
2024-03-10T03:00:00Z,15.5,1.56,12.12,307,14.1,7.4,320
2024-03-10T04:00:00Z,15.5,1.70,12.12,292,14.0,6.9,318
2024-03-10T05:00:00Z,15.5,1.60,12.12,335,14.0,7.1,310
2024-03-10T06:00:00Z,15.5,1.63,11.43,312,13.9,6.7,313
2024-03-10T07:00:00Z,15.5,1.50,10.81,320,13.8,6.4,315
2024-03-10T08:00:00Z,15.5,1.56,11.43,334,13.8,5.2,317
2024-03-10T09:00:00Z,15.5,1.57,13.79,279,13.8,6.0,312
2024-03-10T10:00:00Z,15.4,1.60,12.12,298,13.8,5.8,312
2024-03-10T11:00:00Z,15.4,1.64,13.79,319,13.7,5.8,317
2024-03-10T12:00:00Z,15.4,1.57,13.79,323,13.7,5.9,315
2024-03-10T13:00:00Z,15.4,1.50,12.90,313,13.8,5.7,314
2024-03-10T14:00:00Z,15.4,1.67,12.90,279,14.0,6.2,316
2024-03-10T15:00:00Z,15.3,1.65,13.79,282,14.2,5.6,316
2024-03-10T16:00:00Z,15.4,1.73,13.79,300,14.4,5.5,316
2024-03-10T17:00:00Z,15.4,1.76,13.79,284,14.7,6.1,310
2024-03-10T18:00:00Z,15.4,2.00,13.79,317,14.6,6.0,302
2024-03-10T19:00:00Z,15.4,2.25,13.79,320,14.5,6.2,313
2024-03-10T20:00:00Z,15.4,2.02,12.90,307,14.5,6.5,314
2024-03-10T21:00:00Z,15.5,2.09,12.12,306,14.6,6.8,304
2024-03-10T22:00:00Z,15.5,2.38,12.90,293,14.5,5.9,306
2024-03-10T23:00:00Z,15.5,2.31,17.39,318,14.4,6.6,304
2024-03-11T00:00:00Z,15.5,2.25,11.43,307,14.4,6.8,299
2024-03-11T01:00:00Z,15.5,2.63,11.43,315,14.4,7.1,305
2024-03-11T02:00:00Z,15.5,2.48,17.39,313,14.1,8.4,305
2024-03-11T03:00:00Z,15.5,2.60,16.00,310,14.3,7.7,304
2024-03-11T04:00:00Z,15.5,3.12,16.00,322,14.3,8.1,300
2024-03-11T05:00:00Z,15.4,3.10,12.12,319,14.3,8.0,309
2024-03-11T06:00:00Z,15.4,3.00,16.00,317,14.1,7.8,313
2024-03-11T07:00:00Z,15.4,3.22,16.00,299,14.0,8.1,305
2024-03-11T08:00:00Z,15.4,3.50,16.00,288,14.0,7.1,305
2024-03-11T09:00:00Z,15.4,3.52,16.00,310,14.1,7.3,296
2024-03-11T10:00:00Z,15.4,3.28,16.00,307,14.2,7.1,298
2024-03-11T11:00:00Z,15.3,3.39,16.00,310,14.3,7.7,300
2024-03-11T12:00:00Z,15.3,3.04,14.81,291,14.3,6.7,302
2024-03-11T13:00:00Z,15.3,3.11,14.81,286,14.3,6.4,311
2024-03-11T14:00:00Z,15.3,3.47,14.81,296,14.3,6.6,312
2024-03-11T15:00:00Z,15.3,4.00,14.81,290,14.3,7.0,307
2024-03-11T16:00:00Z,15.3,3.00,14.81,314,14.3,6.4,313
2024-03-11T17:00:00Z,15.3,3.45,14.81,292,14.6,6.0,306
2024-03-11T18:00:00Z,15.4,3.80,14.81,301,14.6,6.0,304
2024-03-11T19:00:00Z,15.4,3.76,13.79,299,14.7,5.5,301
2024-03-11T20:00:00Z,15.5,3.52,14.81,290,14.9,5.2,299
2024-03-11T21:00:00Z,15.5,3.74,14.81,310,14.9,6.0,288
2024-03-11T22:00:00Z,15.5,3.86,13.79,307,15.0,5.5,285
2024-03-11T23:00:00Z,15.6,3.62,13.79,311,15.0,6.2,274
2024-03-12T00:00:00Z,15.6,4.60,16.00,306,15.0,6.1,280
2024-03-12T01:00:00Z,15.5,4.69,14.81,312,14.6,5.4,282
2024-03-12T02:00:00Z,15.5,4.38,16.00,315,14.6,4.8,289
2024-03-12T03:00:00Z,15.5,4.91,14.81,316,14.7,5.9,292
2024-03-12T04:00:00Z,15.5,4.58,16.00,312,14.5,7.5,304
2024-03-12T05:00:00Z,15.5,4.78,14.81,313,14.3,7.2,306
2024-03-12T06:00:00Z,15.5,4.93,16.00,318,14.4,6.9,310
2024-03-12T07:00:00Z,15.4,4.03,16.00,302,14.3,7.9,307
2024-03-12T08:00:00Z,15.4,3.92,14.81,306,14.2,8.4,300
2024-03-12T09:00:00Z,15.4,4.25,16.00,311,14.2,7.8,309
2024-03-12T10:00:00Z,15.4,3.65,14.81,310,14.2,8.4,306
2024-03-12T11:00:00Z,15.4,4.50,14.81,312,14.2,7.2,309
2024-03-12T12:00:00Z,15.4,4.35,14.81,302,14.2,8.1,309
2024-03-12T13:00:00Z,15.3,4.10,14.81,303,14.2,8.0,307
2024-03-12T14:00:00Z,15.3,3.70,12.90,295,14.2,8.1,306
2024-03-12T15:00:00Z,15.3,3.92,14.81,309,14.3,7.8,303
2024-03-12T16:00:00Z,15.3,3.90,14.81,310,14.4,7.8,306
2024-03-12T17:00:00Z,15.3,3.44,13.79,300,14.5,8.8,303
2024-03-12T18:00:00Z,15.3,3.76,14.81,316,14.7,9.8,309
2024-03-12T19:00:00Z,15.4,3.40,14.81,314,14.7,8.8,311
2024-03-12T20:00:00Z,15.4,3.83,13.79,304,14.8,8.6,309
2024-03-12T21:00:00Z,15.4,3.44,13.79,319,14.9,8.0,306
2024-03-12T22:00:00Z,15.5,3.45,14.81,324,15.0,7.9,299
2024-03-12T23:00:00Z,15.5,3.70,14.81,311,15.0,8.9,289
2024-03-13T00:00:00Z,15.4,3.57,14.81,312,14.9,9.1,295
2024-03-13T01:00:00Z,15.5,3.34,14.81,312,15.1,8.8,299
2024-03-13T02:00:00Z,15.5,3.29,14.81,302,15.2,9.1,301
2024-03-13T03:00:00Z,15.5,3.20,13.79,305,14.9,8.7,304
2024-03-13T04:00:00Z,15.5,3.25,14.81,305,14.7,8.6,298
2024-03-13T05:00:00Z,15.5,3.07,13.79,300,15.0,9.4,304
2024-03-13T06:00:00Z,15.4,3.13,12.90,305,14.9,9.5,299
2024-03-13T07:00:00Z,15.4,3.15,13.79,296,14.8,11.0,302
2024-03-13T08:00:00Z,15.4,3.52,13.79,293,14.6,10.8,305
2024-03-13T09:00:00Z,15.4,3.37,17.39,309,14.4,11.6,320
2024-03-13T10:00:00Z,15.4,3.62,13.79,314,14.5,11.2,317
2024-03-13T11:00:00Z,15.4,3.77,13.79,304,14.3,11.8,312
2024-03-13T12:00:00Z,15.3,3.94,12.12,303,14.1,10.6,312
2024-03-13T13:00:00Z,15.3,3.70,17.39,303,14.3,10.7,315
2024-03-13T14:00:00Z,15.3,3.88,8.33,304,14.2,10.0,318
2024-03-13T15:00:00Z,15.3,3.55,17.39,330,14.3,10.8,316
2024-03-13T16:00:00Z,15.3,3.56,9.09,315,14.3,10.4,314
2024-03-13T17:00:00Z,15.3,4.20,8.33,305,14.2,12.1,305
2024-03-13T18:00:00Z,15.3,3.98,10.00,308,14.1,12.2,309
2024-03-13T19:00:00Z,15.3,4.01,16.00,316,14.2,11.6,311
2024-03-13T20:00:00Z,15.3,4.02,9.09,318,14.0,10.7,313
2024-03-13T21:00:00Z,15.3,4.33,10.00,316,14.1,12.0,313
2024-03-13T22:00:00Z,15.3,4.04,9.09,318,14.1,11.5,318
2024-03-13T23:00:00Z,15.3,4.44,10.00,312,14.2,9.9,323
2024-03-14T00:00:00Z,15.3,4.24,10.81,304,14.2,11.3,315
2024-03-14T01:00:00Z,15.3,3.86,10.81,313,14.4,8.7,311
2024-03-14T02:00:00Z,15.3,4.19,10.00,308,14.3,9.6,314
2024-03-14T03:00:00Z,15.3,4.19,16.00,325,14.5,9.8,311
2024-03-14T04:00:00Z,15.3,4.34,12.90,295,14.7,10.2,314
2024-03-14T05:00:00Z,15.3,4.55,14.81,305,14.7,10.1,314
2024-03-14T06:00:00Z,15.3,4.37,14.81,314,14.7,9.5,310
2024-03-14T07:00:00Z,15.3,4.79,14.81,306,14.8,10.3,317
2024-03-14T08:00:00Z,15.3,4.08,14.81,308,14.9,9.6,324
2024-03-14T09:00:00Z,15.3,4.52,13.79,308,15.1,9.3,316
2024-03-14T10:00:00Z,15.2,4.66,14.81,306,15.0,9.5,314
2024-03-14T11:00:00Z,15.2,4.24,14.81,313,15.0,9.6,321
2024-03-14T12:00:00Z,15.2,4.42,14.81,311,14.9,8.8,320
2024-03-14T13:00:00Z,15.2,3.93,13.79,307,14.9,8.8,326
2024-03-14T14:00:00Z,15.2,4.19,14.81,310,14.9,7.9,334
2024-03-14T15:00:00Z,15.2,3.79,14.81,310,15.2,6.7,353
2024-03-14T16:00:00Z,15.2,4.12,13.79,315,15.5,6.9,358
2024-03-14T17:00:00Z,15.2,3.77,12.90,313,15.7,6.5,17
2024-03-14T18:00:00Z,15.3,4.07,14.81,324,15.8,7.2,20
2024-03-14T19:00:00Z,15.3,3.95,14.81,314,16.1,8.2,33
2024-03-14T20:00:00Z,15.3,3.92,14.81,330,16.0,6.4,38
2024-03-14T21:00:00Z,15.4,3.76,12.90,314,15.9,5.9,37
2024-03-14T22:00:00Z,15.4,3.78,12.90,327,15.9,5.2,28
2024-03-14T23:00:00Z,15.4,4.08,13.79,311,15.8,4.9,5
2024-03-15T00:00:00Z,15.4,4.15,13.79,311,15.9,5.5,8
2024-03-15T01:00:00Z,15.4,4.11,13.79,303,16.0,2.9,351
2024-03-15T02:00:00Z,15.3,3.76,16.00,301,15.7,2.7,323
2024-03-15T03:00:00Z,15.3,3.84,17.39,300,15.3,6.3,317
2024-03-15T04:00:00Z,15.3,3.59,16.00,294,15.2,7.8,311
2024-03-15T05:00:00Z,15.2,3.95,13.79,299,15.2,7.7,311
2024-03-15T06:00:00Z,15.2,3.83,17.39,283,15.3,7.7,313
2024-03-15T07:00:00Z,15.2,3.62,14.81,308,15.3,7.8,313
2024-03-15T08:00:00Z,15.2,3.37,16.00,302,15.1,7.4,317
2024-03-15T09:00:00Z,15.2,3.28,16.00,291,15.1,7.8,313
2024-03-15T10:00:00Z,15.2,3.24,16.00,301,15.1,7.1,298
2024-03-15T11:00:00Z,15.2,3.14,16.00,296,15.1,7.0,304
2024-03-15T12:00:00Z,15.2,3.11,12.90,305,15.3,6.5,304
2024-03-15T13:00:00Z,15.2,3.03,13.79,314,15.2,4.9,308
2024-03-15T14:00:00Z,15.1,2.94,16.00,320,15.0,4.5,312
2024-03-15T15:00:00Z,15.1,2.81,12.90,318,15.2,3.3,331
2024-03-15T16:00:00Z,15.1,2.90,16.00,317,15.6,2.4,349
2024-03-15T17:00:00Z,15.2,3.02,14.81,302,15.5,2.3,311
2024-03-15T18:00:00Z,15.3,2.63,14.81,301,15.6,1.6,306
2024-03-15T19:00:00Z,15.4,2.64,12.12,293,15.4,3.6,274
2024-03-15T20:00:00Z,15.6,2.55,13.79,299,15.3,4.2,278
2024-03-15T21:00:00Z,15.6,2.48,16.00,272,15.4,3.5,281
2024-03-15T22:00:00Z,15.7,2.79,14.81,281,15.7,2.8,301
2024-03-15T23:00:00Z,15.8,2.56,13.79,290,15.7,4.4,261
2024-03-16T00:00:00Z,15.8,2.61,14.81,295,15.7,4.9,265
2024-03-16T01:00:00Z,15.7,2.61,14.81,267,15.7,3.2,271
2024-03-16T02:00:00Z,15.6,2.53,12.12,298,15.5,4.0,265
2024-03-16T03:00:00Z,15.6,2.50,12.90,296,15.2,1.8,277
2024-03-16T04:00:00Z,15.5,2.26,11.43,304,15.1,2.1,288
2024-03-16T05:00:00Z,15.5,2.40,19.05,301,15.0,2.2,262
2024-03-16T06:00:00Z,15.5,2.32,14.81,305,14.9,0.7,284
2024-03-16T07:00:00Z,15.5,2.29,14.81,258,14.9,3.3,240
2024-03-16T08:00:00Z,15.4,2.28,19.05,304,14.7,2.1,260
2024-03-16T09:00:00Z,15.4,2.12,12.90,303,14.7,3.4,273
2024-03-16T10:00:00Z,15.4,2.18,19.05,316,14.7,3.4,291
2024-03-16T11:00:00Z,15.4,2.00,19.05,315,14.6,2.3,326
2024-03-16T12:00:00Z,15.4,2.30,19.05,306,14.5,1.8,307
2024-03-16T13:00:00Z,15.4,2.01,17.39,339,14.4,2.5,316
2024-03-16T14:00:00Z,15.4,2.19,17.39,331,14.3,2.3,336
2024-03-16T15:00:00Z,15.4,2.05,17.39,305,14.7,1.4,325
2024-03-16T16:00:00Z,15.4,2.30,17.39,322,14.9,2.4,26
2024-03-16T17:00:00Z,15.5,2.13,17.39,313,15.0,2.3,26
2024-03-16T18:00:00Z,15.6,2.00,17.39,302,15.2,1.3,8
2024-03-16T19:00:00Z,15.7,1.96,17.39,324,15.5,0.7,302
2024-03-16T20:00:00Z,15.8,2.07,17.39,266,15.5,1.1,221
2024-03-16T21:00:00Z,16.0,2.50,17.39,300,15.7,1.4,256
2024-03-16T22:00:00Z,15.9,2.27,16.00,307,15.7,2.4,278
2024-03-16T23:00:00Z,16.2,2.22,17.39,307,15.9,3.0,306
2024-03-17T00:00:00Z,16.4,2.26,16.00,298,16.1,2.7,292
2024-03-17T01:00:00Z,16.3,2.01,16.00,321,16.0,2.9,302
2024-03-17T02:00:00Z,16.1,1.99,16.00,302,15.5,3.5,302
2024-03-17T03:00:00Z,16.0,1.97,16.00,306,15.3,3.1,298
2024-03-17T04:00:00Z,16.0,2.11,17.39,305,15.2,3.6,278
2024-03-17T05:00:00Z,16.0,2.11,17.39,307,15.0,4.0,275
2024-03-17T06:00:00Z,15.9,2.14,16.00,295,14.9,3.7,278
2024-03-17T07:00:00Z,15.8,2.14,16.00,285,14.9,4.9,286
2024-03-17T08:00:00Z,15.8,1.84,14.81,275,14.9,5.1,291
2024-03-17T09:00:00Z,15.7,1.99,16.00,302,14.9,5.6,300
2024-03-17T10:00:00Z,15.7,2.23,17.39,286,14.8,5.5,306
2024-03-17T11:00:00Z,15.7,1.86,16.00,308,14.7,5.5,314
2024-03-17T12:00:00Z,15.6,2.02,16.00,308,14.6,6.1,313
2024-03-17T13:00:00Z,15.6,2.10,16.00,268,14.6,5.0,318
2024-03-17T14:00:00Z,15.5,2.05,16.00,294,14.5,4.6,315
2024-03-17T15:00:00Z,15.5,1.89,16.00,308,14.6,4.9,302
2024-03-17T16:00:00Z,15.6,2.09,14.81,302,14.6,4.8,290
2024-03-17T17:00:00Z,15.6,1.84,14.81,298,14.5,4.4,289
2024-03-17T18:00:00Z,15.6,2.04,16.00,306,14.6,4.5,299
2024-03-17T19:00:00Z,15.7,1.75,16.00,296,14.7,4.9,270
2024-03-17T20:00:00Z,15.7,2.02,14.81,281,14.7,4.9,288
2024-03-17T21:00:00Z,15.8,1.97,16.00,300,14.8,5.6,291
2024-03-17T22:00:00Z,15.8,1.82,16.00,308,14.9,5.2,301
2024-03-17T23:00:00Z,15.8,1.97,16.00,272,14.9,6.0,293
2024-03-18T00:00:00Z,15.8,1.94,16.00,289,15.0,7.2,297
2024-03-18T01:00:00Z,15.7,2.30,14.81,290,15.0,7.8,309
2024-03-18T02:00:00Z,15.7,1.90,14.81,286,14.9,7.7,310
2024-03-18T03:00:00Z,15.7,2.04,14.81,308,14.8,7.1,306
2024-03-18T04:00:00Z,15.6,1.98,14.81,315,14.8,7.3,310
2024-03-18T05:00:00Z,15.6,1.99,16.00,287,14.8,7.0,319
2024-03-18T06:00:00Z,15.6,2.07,14.81,319,14.7,6.2,326
2024-03-18T07:00:00Z,15.6,2.04,14.81,335,14.6,5.6,315
2024-03-18T08:00:00Z,15.6,2.09,14.81,299,14.5,5.3,321
2024-03-18T09:00:00Z,15.6,1.86,14.81,303,14.4,4.9,311
2024-03-18T10:00:00Z,15.6,1.75,13.79,290,14.5,5.1,325
2024-03-18T11:00:00Z,15.6,1.90,14.81,295,14.5,5.1,332
2024-03-18T12:00:00Z,15.6,1.86,14.81,291,14.6,4.6,331
2024-03-18T13:00:00Z,15.6,1.79,13.79,326,14.6,4.4,329
2024-03-18T14:00:00Z,15.6,1.90,14.81,278,14.6,3.4,326
2024-03-18T15:00:00Z,15.6,1.70,12.90,301,14.8,3.6,329
2024-03-18T16:00:00Z,15.6,1.85,13.79,290,15.0,3.0,310
2024-03-18T17:00:00Z,15.6,1.88,13.79,303,15.2,3.4,291
2024-03-18T18:00:00Z,15.7,1.89,13.79,291,15.2,3.7,290
2024-03-18T19:00:00Z,15.8,1.69,13.79,292,15.2,4.7,295
2024-03-18T20:00:00Z,15.9,1.54,13.79,270,15.2,4.4,294
2024-03-18T21:00:00Z,16.0,1.59,13.79,279,15.1,5.0,284
2024-03-18T22:00:00Z,16.0,1.76,13.79,282,15.1,6.4,283
2024-03-18T23:00:00Z,15.9,1.63,12.90,292,15.2,6.3,298
2024-03-19T00:00:00Z,15.9,1.79,13.79,294,15.3,5.4,297
2024-03-19T01:00:00Z,15.9,1.57,13.79,275,15.1,4.6,314
2024-03-19T02:00:00Z,15.8,1.75,12.90,282,15.0,2.9,359
2024-03-19T03:00:00Z,15.8,1.69,12.90,305,15.1,2.5,41
2024-03-19T04:00:00Z,15.8,1.51,13.79,317,14.8,1.2,28
2024-03-19T05:00:00Z,15.8,1.54,12.90,330,14.8,0.7,302
2024-03-19T06:00:00Z,15.8,1.68,12.90,309,14.9,2.5,268
2024-03-19T07:00:00Z,15.8,1.82,13.79,283,14.9,3.9,255
2024-03-19T08:00:00Z,15.8,1.63,12.90,293,14.9,4.0,277
2024-03-19T09:00:00Z,15.8,1.76,12.90,281,15.0,4.3,274
2024-03-19T10:00:00Z,15.8,1.64,12.90,270,15.0,4.5,284
2024-03-19T11:00:00Z,15.8,1.65,12.90,296,14.9,4.3,311
2024-03-19T12:00:00Z,15.7,1.62,12.90,286,14.7,5.4,330
2024-03-19T13:00:00Z,15.7,1.64,12.12,286,14.6,2.4,340
2024-03-19T14:00:00Z,15.7,1.88,12.12,283,14.7,2.1,277
2024-03-19T15:00:00Z,15.7,1.88,19.05,323,14.8,1.9,262
2024-03-19T16:00:00Z,15.7,1.88,12.12,284,15.2,2.9,298
2024-03-19T17:00:00Z,15.7,2.01,17.39,13,14.8,3.4,284
2024-03-19T18:00:00Z,15.7,2.09,17.39,295,14.8,3.9,267
2024-03-19T19:00:00Z,15.8,2.19,17.39,306,14.7,4.3,296
2024-03-19T20:00:00Z,15.9,2.19,17.39,310,14.6,4.7,298
2024-03-19T21:00:00Z,15.9,2.28,19.05,315,14.4,3.7,306
2024-03-19T22:00:00Z,16.0,2.29,17.39,306,14.2,4.9,310
2024-03-19T23:00:00Z,15.9,2.01,17.39,314,14.1,5.5,319
2024-03-20T00:00:00Z,15.9,2.28,17.39,314,14.0,4.6,323
2024-03-20T01:00:00Z,15.9,1.83,17.39,303,13.9,4.2,328
2024-03-20T02:00:00Z,15.8,1.84,17.39,329,13.7,3.5,316
2024-03-20T03:00:00Z,15.8,1.90,17.39,313,13.5,3.5,308
2024-03-20T04:00:00Z,15.8,1.79,17.39,310,13.6,4.1,305
2024-03-20T05:00:00Z,15.8,1.91,17.39,298,13.3,4.8,301
2024-03-20T06:00:00Z,15.8,1.79,17.39,297,13.5,4.1,308
2024-03-20T07:00:00Z,15.8,1.91,17.39,306,13.4,4.6,281
2024-03-20T08:00:00Z,15.7,1.93,17.39,298,13.5,4.5,293
2024-03-20T09:00:00Z,15.7,1.87,16.00,298,13.8,4.4,290
2024-03-20T10:00:00Z,15.8,1.81,16.00,298,14.2,5.3,307
2024-03-20T11:00:00Z,15.8,1.91,16.00,295,14.5,4.3,311
2024-03-20T12:00:00Z,15.8,1.88,16.00,312,14.5,2.7,288
2024-03-20T13:00:00Z,15.8,2.47,16.00,298,14.8,5.2,298
2024-03-20T14:00:00Z,15.8,1.72,16.00,250,14.9,5.5,300
2024-03-20T15:00:00Z,15.8,1.89,16.00,286,14.9,4.6,309
2024-03-20T16:00:00Z,15.8,1.76,16.00,293,14.7,5.9,312
2024-03-20T17:00:00Z,15.8,1.95,16.00,288,14.7,6.3,308
2024-03-20T18:00:00Z,15.8,2.05,16.00,286,14.7,4.7,333
2024-03-20T19:00:00Z,15.8,2.02,14.81,306,14.5,4.9,322
2024-03-20T20:00:00Z,15.8,1.99,14.81,312,14.2,4.8,309
2024-03-20T21:00:00Z,15.8,1.92,16.00,306,14.3,5.2,310
2024-03-20T22:00:00Z,15.8,2.12,16.00,315,14.1,5.8,315
2024-03-20T23:00:00Z,15.9,2.02,16.00,355,14.5,5.2,315
2024-03-21T00:00:00Z,15.9,1.88,17.39,279,14.6,3.6,324
2024-03-21T01:00:00Z,15.9,2.04,14.81,308,15.0,4.6,311
2024-03-21T02:00:00Z,15.9,1.73,14.81,314,15.0,5.0,301
2024-03-21T03:00:00Z,15.8,1.85,17.39,263,15.4,7.8,293
2024-03-21T04:00:00Z,15.8,1.88,14.81,326,15.3,6.7,301
2024-03-21T05:00:00Z,15.8,2.10,16.00,324,15.5,6.6,318
2024-03-21T06:00:00Z,15.7,2.01,14.81,313,15.2,5.2,325
2024-03-21T07:00:00Z,15.7,1.79,16.00,299,15.3,4.8,309
2024-03-21T08:00:00Z,15.7,2.31,14.81,272,15.4,6.2,307
2024-03-21T09:00:00Z,15.7,1.82,13.79,296,15.5,7.3,304
2024-03-21T10:00:00Z,15.7,2.04,14.81,292,15.4,6.9,315
2024-03-21T11:00:00Z,15.7,2.10,14.81,318,15.3,6.8,319
2024-03-21T12:00:00Z,15.7,2.21,14.81,319,15.4,6.6,321
2024-03-21T13:00:00Z,15.7,2.06,14.81,305,15.5,6.1,326
2024-03-21T14:00:00Z,15.6,2.22,14.81,276,15.5,5.5,331
2024-03-21T15:00:00Z,15.6,2.13,14.81,272,15.6,5.6,334
2024-03-21T16:00:00Z,15.7,2.00,13.79,301,15.7,4.6,332
2024-03-21T17:00:00Z,15.7,1.98,14.81,282,15.5,4.9,338
2024-03-21T18:00:00Z,15.7,1.89,16.00,243,15.4,5.5,334
2024-03-21T19:00:00Z,15.8,2.03,16.00,257,15.4,4.1,334
2024-03-21T20:00:00Z,15.9,1.94,16.00,216,15.3,5.1,320
2024-03-21T21:00:00Z,16.0,1.79,13.79,306,15.1,5.4,315
2024-03-21T22:00:00Z,16.1,1.88,13.79,298,15.2,5.8,317
2024-03-21T23:00:00Z,16.1,1.83,16.00,247,15.3,6.2,312
2024-03-22T00:00:00Z,16.1,1.74,14.81,281,15.4,6.0,307
2024-03-22T01:00:00Z,16.0,1.74,13.79,285,15.4,6.1,311
2024-03-22T02:00:00Z,16.0,1.84,12.90,291,15.1,6.5,313
2024-03-22T03:00:00Z,16.0,1.76,19.05,345,15.0,6.9,316
2024-03-22T04:00:00Z,15.9,1.89,13.79,284,15.2,6.4,312
2024-03-22T05:00:00Z,15.9,2.05,19.05,2,15.2,5.7,311
2024-03-22T06:00:00Z,15.8,1.88,17.39,262,15.3,5.6,307
2024-03-22T07:00:00Z,15.8,1.84,19.05,294,15.2,5.5,303
2024-03-22T08:00:00Z,15.8,1.75,19.05,259,15.2,6.0,303
2024-03-22T09:00:00Z,15.8,1.96,17.39,157,15.1,5.2,307
2024-03-22T10:00:00Z,15.8,1.80,19.05,280,15.1,5.1,308
2024-03-22T11:00:00Z,15.8,1.69,17.39,259,14.9,5.6,311
2024-03-22T12:00:00Z,15.8,1.61,17.39,320,14.7,5.5,305
2024-03-22T13:00:00Z,15.8,1.69,17.39,292,14.5,4.9,305
2024-03-22T14:00:00Z,15.8,1.71,17.39,295,14.4,5.2,293
2024-03-22T15:00:00Z,15.8,1.64,17.39,335,14.4,4.8,304
2024-03-22T16:00:00Z,15.8,1.87,17.39,300,14.4,5.4,296
2024-03-22T17:00:00Z,15.8,1.62,17.39,308,14.7,5.6,301
2024-03-22T18:00:00Z,15.8,1.66,17.39,300,14.7,5.2,314
2024-03-22T19:00:00Z,15.8,1.68,17.39,312,14.6,4.3,307
2024-03-22T20:00:00Z,15.9,1.50,16.00,154,14.7,3.4,302
2024-03-22T21:00:00Z,16.0,1.60,17.39,165,14.9,3.0,302
2024-03-22T22:00:00Z,16.2,1.74,16.00,304,15.0,2.4,283
2024-03-22T23:00:00Z,16.3,1.60,16.00,296,15.3,2.4,280
2024-03-23T00:00:00Z,16.3,1.64,16.00,274,15.6,1.4,271
2024-03-23T01:00:00Z,16.3,1.66,16.00,307,15.2,3.8,275
2024-03-23T02:00:00Z,16.2,1.62,16.00,297,15.3,5.0,269
2024-03-23T03:00:00Z,16.1,1.44,17.39,314,15.3,4.9,265
2024-03-23T04:00:00Z,16.1,1.59,16.00,293,15.4,4.0,246
2024-03-23T05:00:00Z,16.1,1.51,16.00,303,15.6,3.4,226
2024-03-23T06:00:00Z,16.1,1.66,16.00,307,15.7,3.3,221
2024-03-23T07:00:00Z,16.0,1.78,16.00,319,15.8,4.7,225
2024-03-23T08:00:00Z,16.1,1.73,16.00,287,15.8,4.0,227
2024-03-23T09:00:00Z,16.1,1.68,16.00,283,15.9,3.6,216
2024-03-23T10:00:00Z,16.1,1.76,16.00,307,15.9,3.3,222
2024-03-23T11:00:00Z,16.1,1.60,16.00,299,15.9,3.5,215
2024-03-23T12:00:00Z,16.1,1.56,16.00,276,15.9,3.7,212
2024-03-23T13:00:00Z,16.1,1.43,16.00,286,13.7,9.9,316
2024-03-23T14:00:00Z,16.0,1.54,14.81,314,13.7,8.9,327
2024-03-23T15:00:00Z,16.0,1.81,14.81,301,13.2,8.2,315
2024-03-23T16:00:00Z,16.0,1.87,14.81,294,13.3,7.5,318
2024-03-23T17:00:00Z,16.0,1.86,16.00,325,14.7,9.0,317
