timestamp_utc,wtmp,wvht,dpd,mwd,atmp,wspd,wdir
2025-03-02T18:00:00Z,12.3,3.43,12.12,297,9.6,2.5,182
2025-03-02T19:00:00Z,12.4,3.04,12.12,299,9.9,3.5,177
2025-03-02T20:00:00Z,12.4,3.00,12.90,298,10.1,5.0,170
2025-03-02T21:00:00Z,12.4,2.52,12.90,301,10.4,5.9,183
2025-03-02T22:00:00Z,12.4,2.45,12.90,290,10.5,6.5,174
2025-03-02T23:00:00Z,12.4,2.36,12.90,289,10.7,7.3,183
2025-03-03T00:00:00Z,12.4,1.84,12.12,292,10.9,7.6,158
2025-03-03T01:00:00Z,12.4,1.98,11.43,279,11.3,8.5,170
2025-03-03T02:00:00Z,12.4,1.94,12.12,282,11.5,8.9,177
2025-03-03T03:00:00Z,12.4,1.76,12.12,279,11.7,9.4,173
2025-03-03T04:00:00Z,12.4,2.09,12.12,288,11.9,9.4,168
2025-03-03T05:00:00Z,12.4,1.97,12.12,274,12.0,10.0,167
2025-03-03T06:00:00Z,12.4,2.27,11.43,293,12.1,10.2,163
2025-03-03T07:00:00Z,12.4,2.20,5.88,199,12.1,9.8,163
2025-03-03T08:00:00Z,12.4,2.32,6.25,211,12.0,11.0,161
2025-03-03T09:00:00Z,12.3,2.60,6.67,205,12.0,10.8,153
2025-03-03T10:00:00Z,12.4,2.54,5.88,184,12.2,10.5,149
2025-03-03T11:00:00Z,12.4,2.78,6.25,171,11.9,12.2,154
2025-03-03T12:00:00Z,12.5,2.94,6.67,176,12.0,12.8,147
2025-03-03T13:00:00Z,12.5,3.13,7.14,177,12.1,12.1,150
2025-03-03T14:00:00Z,12.5,3.61,8.33,198,12.5,12.0,164
2025-03-03T15:00:00Z,12.5,3.60,8.33,192,13.0,9.9,190
2025-03-03T16:00:00Z,12.5,3.52,9.09,208,12.9,8.4,222
2025-03-03T17:00:00Z,12.5,3.99,9.09,211,12.6,9.8,272
2025-03-03T18:00:00Z,12.5,3.84,9.09,216,12.7,12.3,284
2025-03-03T19:00:00Z,12.5,3.57,9.09,212,12.5,11.4,286
2025-03-03T20:00:00Z,12.5,3.51,9.09,201,12.6,11.8,281
2025-03-03T21:00:00Z,12.5,3.72,9.09,207,12.5,12.5,282
2025-03-03T22:00:00Z,12.5,4.03,8.33,214,12.3,11.7,281
2025-03-03T23:00:00Z,12.5,3.73,9.09,207,12.1,11.7,287
2025-03-04T00:00:00Z,12.5,3.67,10.00,222,12.4,11.1,291
2025-03-04T01:00:00Z,12.5,3.87,9.09,210,12.3,11.3,285
2025-03-04T02:00:00Z,12.5,3.56,9.09,203,12.1,12.0,290
2025-03-04T03:00:00Z,12.5,3.49,9.09,238,11.8,12.2,292
2025-03-04T04:00:00Z,12.4,3.52,8.33,237,11.6,11.2,290
2025-03-04T05:00:00Z,12.4,3.43,9.09,247,11.8,10.7,286
2025-03-04T06:00:00Z,12.4,3.54,8.33,280,11.8,11.6,279
2025-03-04T07:00:00Z,12.4,3.40,9.09,267,11.7,10.7,281
2025-03-04T08:00:00Z,12.4,3.20,8.33,262,11.7,10.7,278
2025-03-04T09:00:00Z,12.4,3.56,8.33,264,11.7,11.1,272
2025-03-04T10:00:00Z,12.4,3.35,9.09,248,11.5,11.4,270
2025-03-04T11:00:00Z,12.4,3.27,8.33,263,11.4,11.2,280
2025-03-04T12:00:00Z,12.3,3.47,9.09,254,11.5,10.3,280
2025-03-04T13:00:00Z,12.3,3.39,9.09,248,11.5,10.2,278
2025-03-04T14:00:00Z,12.3,3.16,9.09,274,11.5,10.4,275
2025-03-04T15:00:00Z,12.3,3.16,9.09,269,11.4,10.1,282
2025-03-04T16:00:00Z,12.2,2.97,10.00,270,11.4,8.6,280
2025-03-04T17:00:00Z,12.1,3.44,9.09,260,11.6,8.4,271
2025-03-04T18:00:00Z,12.1,3.26,9.09,270,11.4,9.5,250
2025-03-04T19:00:00Z,12.1,3.04,9.09,264,11.0,7.5,252
2025-03-04T20:00:00Z,12.3,3.32,9.09,286,11.2,8.7,246
2025-03-04T21:00:00Z,12.4,3.96,10.81,278,11.6,10.5,246
2025-03-04T22:00:00Z,12.4,3.76,10.81,284,12.1,11.6,243
2025-03-04T23:00:00Z,12.4,3.89,11.43,286,12.3,13.0,251
2025-03-05T00:00:00Z,12.4,3.95,10.81,279,10.7,12.7,271
2025-03-05T01:00:00Z,12.4,4.02,11.43,282,11.7,10.3,295
2025-03-05T02:00:00Z,12.4,4.04,11.43,292,11.5,11.0,310
2025-03-05T03:00:00Z,12.4,3.91,10.81,292,11.0,9.5,321
2025-03-05T04:00:00Z,12.3,3.91,11.43,299,11.0,8.5,319
2025-03-05T05:00:00Z,12.3,3.61,10.00,288,10.8,7.5,324
2025-03-05T06:00:00Z,12.3,3.60,12.90,298,10.8,7.6,305
2025-03-05T07:00:00Z,12.3,4.03,13.79,293,10.7,5.8,301
2025-03-05T08:00:00Z,12.3,3.85,12.90,290,10.8,5.1,295
2025-03-05T09:00:00Z,12.4,3.78,10.81,282,11.1,5.2,290
2025-03-05T10:00:00Z,12.4,4.01,11.43,292,11.3,6.9,278
2025-03-05T11:00:00Z,12.4,3.94,11.43,290,11.4,6.9,274
2025-03-05T12:00:00Z,12.4,4.22,12.12,286,11.5,7.0,269
2025-03-05T13:00:00Z,12.4,3.84,12.12,285,11.6,7.2,267
2025-03-05T14:00:00Z,12.4,3.46,12.90,286,11.7,7.0,264
2025-03-05T15:00:00Z,12.4,4.13,12.12,288,11.7,6.9,275
2025-03-05T16:00:00Z,12.4,3.37,12.12,281,11.6,7.0,260
2025-03-05T17:00:00Z,12.4,3.68,13.79,286,12.0,8.1,280
2025-03-05T18:00:00Z,12.4,3.42,11.43,286,12.1,10.0,295
2025-03-05T19:00:00Z,12.4,3.80,12.90,289,12.1,9.8,297
2025-03-05T20:00:00Z,12.4,3.68,12.90,290,12.0,10.4,299
2025-03-05T21:00:00Z,12.4,3.74,12.90,283,11.4,11.4,303
2025-03-05T22:00:00Z,12.4,3.63,12.90,283,11.7,11.6,302
2025-03-05T23:00:00Z,12.4,3.64,12.12,298,11.9,11.0,302
2025-03-06T00:00:00Z,12.4,3.68,11.43,298,11.8,11.0,302
2025-03-06T01:00:00Z,12.4,3.69,12.90,300,11.3,11.1,316
2025-03-06T02:00:00Z,12.4,3.65,12.90,298,11.5,10.8,309
2025-03-06T03:00:00Z,12.4,3.64,12.12,304,11.4,11.1,310
2025-03-06T04:00:00Z,12.3,3.59,12.12,304,11.6,11.0,321
2025-03-06T05:00:00Z,12.3,4.03,10.81,315,11.7,10.4,316
2025-03-06T06:00:00Z,12.3,3.92,10.81,302,11.5,9.6,309
2025-03-06T07:00:00Z,12.6,3.87,10.00,299,11.4,11.1,315
2025-03-06T08:00:00Z,12.6,3.71,11.43,300,11.3,11.3,321
2025-03-06T09:00:00Z,12.6,3.85,10.81,303,11.5,10.0,324
2025-03-06T10:00:00Z,12.5,3.82,11.43,304,11.8,8.9,320
2025-03-06T11:00:00Z,12.6,3.33,9.09,302,11.7,8.5,323
2025-03-06T12:00:00Z,12.6,3.10,10.00,283,11.7,8.3,321
2025-03-06T13:00:00Z,12.5,3.11,11.43,298,11.7,7.6,312
2025-03-06T14:00:00Z,12.5,2.86,11.43,301,11.8,6.4,309
2025-03-06T15:00:00Z,12.4,2.62,11.43,287,11.9,7.5,317
2025-03-06T16:00:00Z,12.4,2.71,10.81,285,11.9,5.6,316
2025-03-06T17:00:00Z,12.3,2.66,10.81,303,11.7,5.9,316
2025-03-06T18:00:00Z,12.3,2.47,10.81,290,11.8,5.3,288
2025-03-06T19:00:00Z,12.3,2.54,10.00,294,12.0,4.7,282
2025-03-06T20:00:00Z,12.3,2.62,10.00,299,11.9,6.5,280
2025-03-06T21:00:00Z,12.3,2.50,10.00,297,12.0,6.1,277
2025-03-06T22:00:00Z,12.4,2.48,12.12,288,12.0,5.8,271
2025-03-06T23:00:00Z,12.4,2.56,10.81,287,12.0,7.3,264
2025-03-07T00:00:00Z,12.4,2.35,10.81,286,12.1,6.9,251
2025-03-07T01:00:00Z,12.4,2.39,10.00,287,12.3,6.7,247
2025-03-07T02:00:00Z,12.4,2.44,10.81,288,12.3,5.5,232
2025-03-07T03:00:00Z,12.4,2.40,9.09,302,12.2,6.4,213
2025-03-07T04:00:00Z,12.3,2.46,10.81,287,12.3,8.3,217
2025-03-07T05:00:00Z,12.3,2.18,9.09,286,12.2,8.5,215
2025-03-07T06:00:00Z,12.3,2.41,10.00,284,12.2,9.1,214
2025-03-07T07:00:00Z,12.3,2.45,10.00,287,12.3,10.7,213
2025-03-07T08:00:00Z,12.3,2.52,10.00,276,12.3,10.7,212
2025-03-07T09:00:00Z,12.3,2.65,12.12,269,12.3,10.3,206
2025-03-07T10:00:00Z,12.3,3.08,12.12,270,12.4,10.3,207
2025-03-07T11:00:00Z,12.3,3.08,12.90,276,12.6,10.5,210
2025-03-07T12:00:00Z,12.3,3.27,12.12,275,12.6,10.9,212
2025-03-07T13:00:00Z,12.3,3.47,12.12,280,12.6,11.2,216
2025-03-07T14:00:00Z,12.3,3.34,12.90,284,12.3,11.1,213
2025-03-07T15:00:00Z,12.2,3.49,7.69,251,12.4,11.5,212
2025-03-07T16:00:00Z,12.2,3.53,12.12,274,12.5,11.0,211
2025-03-07T17:00:00Z,12.2,3.76,7.69,241,12.6,11.6,209
2025-03-07T18:00:00Z,12.1,4.01,12.90,269,12.6,11.9,209
2025-03-07T19:00:00Z,12.0,3.72,12.90,274,12.7,11.8,210
2025-03-07T20:00:00Z,12.0,4.05,8.33,239,12.7,11.1,214
2025-03-07T21:00:00Z,11.9,3.98,12.12,268,11.5,8.9,241
2025-03-07T22:00:00Z,12.0,4.11,12.90,280,11.9,8.7,207
2025-03-07T23:00:00Z,12.1,3.93,10.81,283,12.1,9.0,217
2025-03-08T00:00:00Z,12.1,4.16,14.81,283,12.0,9.4,220
2025-03-08T01:00:00Z,12.2,4.01,13.79,278,12.1,9.5,220
2025-03-08T02:00:00Z,12.3,4.01,14.81,294,11.7,7.1,244
2025-03-08T03:00:00Z,12.3,4.31,13.79,287,11.9,7.0,240
2025-03-08T04:00:00Z,12.3,4.22,14.81,291,12.1,6.3,245
2025-03-08T05:00:00Z,12.3,3.91,12.12,285,12.1,5.5,243
2025-03-08T06:00:00Z,12.2,3.83,13.79,280,11.2,6.4,233
2025-03-08T07:00:00Z,12.2,4.00,13.79,281,11.9,6.5,242
2025-03-08T08:00:00Z,12.2,3.72,13.79,282,12.0,7.0,249
2025-03-08T09:00:00Z,12.2,3.60,13.79,284,12.0,7.0,253
2025-03-08T10:00:00Z,12.2,3.58,14.81,286,11.7,6.2,254
2025-03-08T11:00:00Z,12.2,3.59,13.79,281,11.6,7.2,281
2025-03-08T12:00:00Z,12.2,3.20,14.81,288,11.4,7.2,281
2025-03-08T13:00:00Z,12.2,3.90,14.81,282,11.4,7.2,294
2025-03-08T14:00:00Z,12.2,3.29,14.81,289,11.0,7.9,290
2025-03-08T15:00:00Z,12.2,3.39,14.81,285,10.4,6.4,313
2025-03-08T16:00:00Z,12.2,3.34,13.79,284,10.4,7.1,291
2025-03-08T17:00:00Z,12.1,3.56,16.00,288,10.2,7.7,304
2025-03-08T18:00:00Z,12.1,3.39,14.81,292,10.5,7.1,302
2025-03-08T19:00:00Z,12.1,3.20,12.90,290,10.1,6.6,320
2025-03-08T20:00:00Z,12.1,3.79,14.81,289,10.3,7.3,311
2025-03-08T21:00:00Z,12.2,3.50,12.12,284,10.2,7.1,304
2025-03-08T22:00:00Z,12.2,3.39,12.12,296,10.3,7.0,315
2025-03-08T23:00:00Z,12.2,3.60,11.43,298,10.3,7.5,317
2025-03-09T00:00:00Z,12.2,3.39,13.79,291,10.3,7.6,313
2025-03-09T01:00:00Z,12.1,4.04,10.81,292,10.2,8.5,327
2025-03-09T02:00:00Z,12.1,3.96,14.81,298,10.0,8.6,326
2025-03-09T03:00:00Z,12.1,3.98,14.81,289,10.0,8.6,323
2025-03-09T04:00:00Z,12.0,3.80,12.90,300,9.6,9.1,326
2025-03-09T05:00:00Z,11.7,3.89,14.81,294,9.6,8.7,326
2025-03-09T06:00:00Z,11.8,4.23,16.00,290,9.2,7.9,306
2025-03-09T07:00:00Z,11.8,3.80,14.81,298,9.3,8.7,319
2025-03-09T08:00:00Z,11.8,4.01,12.90,286,9.5,9.8,331
2025-03-09T09:00:00Z,11.8,3.89,12.90,296,9.6,8.9,327
2025-03-09T10:00:00Z,11.7,3.99,14.81,299,9.5,9.8,332
2025-03-09T11:00:00Z,11.7,3.70,12.90,289,9.2,8.9,334
2025-03-09T12:00:00Z,11.7,3.89,14.81,288,9.3,8.3,327
2025-03-09T13:00:00Z,11.7,3.39,13.79,294,8.5,7.8,351
2025-03-09T14:00:00Z,11.8,4.04,14.81,291,9.2,8.3,340
2025-03-09T15:00:00Z,11.7,3.57,12.90,297,9.0,9.7,325
2025-03-09T16:00:00Z,11.7,3.92,13.79,297,8.6,8.0,323
2025-03-09T17:00:00Z,11.7,4.09,12.90,300,9.2,7.7,332
2025-03-09T18:00:00Z,11.8,3.58,14.81,294,9.4,7.9,333
2025-03-09T19:00:00Z,11.8,3.72,13.79,301,9.6,7.6,333
2025-03-09T20:00:00Z,11.8,3.67,13.79,289,9.4,7.5,336
2025-03-09T21:00:00Z,11.8,3.52,13.79,299,9.5,6.4,321
2025-03-09T22:00:00Z,11.9,3.75,13.79,298,9.7,6.6,323
2025-03-09T23:00:00Z,11.9,3.87,12.90,297,9.6,6.2,344
2025-03-10T00:00:00Z,11.9,3.18,13.79,293,9.3,4.4,328
2025-03-10T01:00:00Z,11.9,3.25,13.79,302,9.5,5.6,324
2025-03-10T02:00:00Z,11.9,3.48,13.79,293,9.8,6.0,308
2025-03-10T03:00:00Z,11.9,3.33,13.79,301,9.9,6.3,327
2025-03-10T04:00:00Z,11.9,3.33,13.79,298,10.0,4.9,326
2025-03-10T05:00:00Z,11.9,3.15,11.43,306,9.9,5.2,335
2025-03-10T06:00:00Z,12.0,2.99,13.79,303,9.9,4.5,341
2025-03-10T07:00:00Z,12.0,3.19,12.90,301,10.0,3.4,320
2025-03-10T08:00:00Z,12.0,2.78,13.79,291,10.1,3.3,313
2025-03-10T09:00:00Z,12.0,3.12,13.79,295,10.0,3.4,287
2025-03-10T10:00:00Z,12.0,2.80,12.90,295,10.2,3.8,284
2025-03-10T11:00:00Z,12.0,2.55,12.12,306,9.8,4.3,292
2025-03-10T12:00:00Z,12.0,2.82,10.81,296,10.0,5.1,264
2025-03-10T13:00:00Z,11.9,2.55,11.43,299,10.1,5.0,262
2025-03-10T14:00:00Z,11.9,2.57,12.90,291,10.5,6.1,269
2025-03-10T15:00:00Z,11.9,2.91,12.90,289,10.2,6.7,274
2025-03-10T16:00:00Z,11.9,2.94,12.90,288,10.5,6.0,259
2025-03-10T17:00:00Z,11.9,2.58,12.12,289,11.0,6.3,260
2025-03-10T18:00:00Z,11.8,2.67,11.43,295,11.0,6.2,264
2025-03-10T19:00:00Z,11.9,2.61,12.12,291,11.1,5.5,251
2025-03-10T20:00:00Z,12.0,2.72,12.12,289,11.3,5.8,254
2025-03-10T21:00:00Z,12.1,2.43,11.43,305,11.4,5.7,250
2025-03-10T22:00:00Z,12.1,2.16,10.81,291,11.2,6.2,264
2025-03-10T23:00:00Z,12.1,2.27,11.43,289,11.5,6.0,268
2025-03-11T00:00:00Z,12.0,2.50,12.12,282,11.4,6.6,280
2025-03-11T01:00:00Z,12.1,2.27,11.43,302,11.2,6.2,283
2025-03-11T02:00:00Z,12.1,2.29,11.43,297,11.3,5.3,274
2025-03-11T03:00:00Z,12.1,2.28,10.81,292,11.0,4.8,289
2025-03-11T04:00:00Z,12.1,2.34,11.43,295,10.6,4.4,274
2025-03-11T05:00:00Z,12.1,2.21,11.43,292,11.3,5.9,271
2025-03-11T06:00:00Z,12.2,2.23,10.81,303,10.6,6.0,291
2025-03-11T07:00:00Z,12.2,2.40,9.09,299,10.4,6.9,289
2025-03-11T08:00:00Z,12.2,2.41,10.00,296,10.8,7.0,290
2025-03-11T09:00:00Z,12.2,2.43,10.00,313,10.2,7.7,297
2025-03-11T10:00:00Z,12.2,2.51,10.81,296,10.0,8.1,306
2025-03-11T11:00:00Z,12.2,2.73,11.43,292,9.9,8.7,300
2025-03-11T12:00:00Z,12.2,2.59,11.43,300,10.2,9.4,298
2025-03-11T13:00:00Z,12.2,2.62,10.81,301,9.9,8.8,307
2025-03-11T14:00:00Z,12.2,2.51,10.81,305,9.9,8.4,304
2025-03-11T15:00:00Z,12.2,2.59,11.43,295,9.9,8.1,292
2025-03-11T16:00:00Z,12.2,2.59,12.12,289,9.7,9.8,285
2025-03-11T17:00:00Z,12.2,2.99,11.43,292,9.7,9.6,290
2025-03-11T18:00:00Z,12.2,3.21,11.43,296,9.1,9.7,284
2025-03-11T19:00:00Z,12.2,3.19,12.90,303,7.6,11.5,298
2025-03-11T20:00:00Z,12.3,3.34,7.69,287,6.5,13.9,287
2025-03-11T21:00:00Z,12.2,3.60,12.12,291,8.0,10.1,292
2025-03-11T22:00:00Z,12.2,3.65,10.81,301,8.0,11.9,286
2025-03-11T23:00:00Z,12.1,3.77,9.09,307,7.7,12.5,314
2025-03-12T00:00:00Z,11.9,3.90,9.09,302,7.6,14.5,317
2025-03-12T01:00:00Z,12.0,4.52,10.81,302,8.0,14.6,321
2025-03-12T02:00:00Z,11.9,4.68,12.12,293,8.3,14.4,318
2025-03-12T03:00:00Z,12.0,4.74,10.81,306,7.5,15.1,315
2025-03-12T04:00:00Z,12.0,4.46,11.43,308,7.8,11.3,334
2025-03-12T05:00:00Z,12.1,4.44,10.81,301,8.4,11.1,322
2025-03-12T06:00:00Z,12.2,4.70,10.00,297,8.3,11.1,321
2025-03-12T07:00:00Z,12.2,4.57,10.81,296,8.6,11.7,318
2025-03-12T08:00:00Z,12.2,4.64,11.43,295,8.1,12.1,322
2025-03-12T09:00:00Z,12.2,4.36,10.81,301,8.2,10.9,331
2025-03-12T10:00:00Z,12.2,4.61,12.90,307,8.5,11.5,329
2025-03-12T11:00:00Z,12.2,4.63,10.81,296,8.3,11.8,323
2025-03-12T12:00:00Z,12.2,4.73,11.43,294,8.2,13.3,322
2025-03-12T13:00:00Z,12.1,4.70,11.43,301,6.5,7.5,318
2025-03-12T14:00:00Z,12.1,4.84,12.90,311,8.9,12.6,319
2025-03-12T15:00:00Z,12.1,5.20,10.81,300,7.6,13.6,307
2025-03-12T16:00:00Z,12.1,4.94,12.90,297,6.6,11.5,346
2025-03-12T17:00:00Z,12.1,4.91,12.12,299,6.7,4.9,303
2025-03-12T18:00:00Z,12.1,5.02,11.43,299,7.3,11.6,308
2025-03-12T19:00:00Z,12.1,4.80,13.79,303,6.5,5.2,312
2025-03-12T20:00:00Z,12.1,4.85,11.43,306,7.0,7.3,327
2025-03-12T21:00:00Z,12.1,4.85,13.79,302,7.2,8.8,349
2025-03-12T22:00:00Z,12.1,4.84,12.12,301,8.2,8.6,328
2025-03-12T23:00:00Z,12.1,4.61,16.00,296,8.9,10.9,314
2025-03-13T00:00:00Z,12.1,4.55,14.81,297,8.5,9.4,313
2025-03-13T01:00:00Z,12.1,4.32,12.12,293,8.4,11.0,304
2025-03-13T02:00:00Z,12.1,4.73,14.81,301,9.0,10.2,307
2025-03-13T03:00:00Z,12.1,4.44,13.79,306,9.3,10.4,310
2025-03-13T04:00:00Z,12.1,4.61,14.81,312,8.9,10.3,303
2025-03-13T05:00:00Z,12.1,4.68,14.81,302,8.8,7.7,330
2025-03-13T06:00:00Z,12.1,4.61,12.90,300,9.0,8.3,309
2025-03-13T07:00:00Z,12.1,4.13,14.81,298,9.3,7.9,303
2025-03-13T08:00:00Z,12.1,4.39,16.00,301,9.3,7.3,294
2025-03-13T09:00:00Z,12.1,4.58,12.90,301,9.3,5.8,283
2025-03-13T10:00:00Z,12.1,3.98,14.81,303,9.5,5.9,261
2025-03-13T11:00:00Z,12.1,3.89,13.79,296,9.6,6.9,262
2025-03-13T12:00:00Z,12.1,4.06,10.00,300,8.8,6.5,262
2025-03-13T13:00:00Z,12.1,3.95,10.81,300,8.7,4.6,251
2025-03-13T14:00:00Z,12.1,3.52,12.90,296,8.6,5.5,219
2025-03-13T15:00:00Z,12.2,3.44,16.00,294,9.2,6.4,191
2025-03-13T16:00:00Z,12.2,3.28,14.81,288,9.9,8.0,190
2025-03-13T17:00:00Z,12.2,3.57,13.79,288,10.8,8.4,200
2025-03-13T18:00:00Z,12.2,3.39,14.81,291,11.9,8.7,245
2025-03-13T19:00:00Z,12.2,3.30,14.81,285,12.1,10.7,251
2025-03-13T20:00:00Z,12.2,3.55,14.81,293,12.3,12.0,253
2025-03-13T21:00:00Z,12.2,3.86,13.79,295,12.4,13.1,258
2025-03-13T22:00:00Z,12.2,4.08,14.81,295,12.5,12.8,260
2025-03-13T23:00:00Z,12.2,4.26,13.79,292,12.5,12.9,270
2025-03-14T00:00:00Z,12.2,4.48,12.90,290,12.4,13.3,277
2025-03-14T01:00:00Z,12.2,3.88,12.12,298,12.4,13.6,287
2025-03-14T02:00:00Z,12.1,4.48,12.90,300,12.2,15.1,293
2025-03-14T03:00:00Z,12.0,5.11,9.09,296,11.8,14.1,292
2025-03-14T04:00:00Z,12.0,5.58,9.09,292,11.8,15.1,297
2025-03-14T05:00:00Z,11.9,5.54,10.81,293,11.9,14.4,290
2025-03-14T06:00:00Z,11.9,5.12,10.81,289,11.9,13.4,291
2025-03-14T07:00:00Z,12.0,5.26,11.43,294,11.8,14.3,294
2025-03-14T08:00:00Z,12.1,4.97,10.00,296,11.7,14.3,285
2025-03-14T09:00:00Z,12.0,4.92,9.09,294,11.6,14.3,289
2025-03-14T10:00:00Z,12.0,5.03,10.81,297,11.5,14.2,286
2025-03-14T11:00:00Z,12.1,5.15,10.81,293,11.6,13.0,286
2025-03-14T12:00:00Z,12.0,5.31,10.00,286,11.3,12.5,300
2025-03-14T13:00:00Z,12.0,5.13,10.81,303,11.2,12.7,297
2025-03-14T14:00:00Z,12.0,5.31,11.43,301,11.2,11.6,299
2025-03-14T15:00:00Z,11.9,5.37,11.43,301,11.2,10.5,299
2025-03-14T16:00:00Z,11.9,5.22,12.12,310,11.3,10.8,297
2025-03-14T17:00:00Z,11.9,4.59,11.43,296,11.3,9.4,293
2025-03-14T18:00:00Z,11.9,4.86,12.12,308,11.5,10.0,280
2025-03-14T19:00:00Z,11.9,4.75,11.43,297,11.4,10.6,285
2025-03-14T20:00:00Z,12.0,4.36,11.43,298,11.5,9.0,284
2025-03-14T21:00:00Z,12.0,4.35,11.43,308,11.6,10.1,265
2025-03-14T22:00:00Z,12.0,4.84,11.43,293,11.7,10.2,278
2025-03-14T23:00:00Z,12.0,4.53,11.43,299,11.7,10.4,274
2025-03-15T00:00:00Z,11.9,4.50,11.43,306,11.7,9.6,268
2025-03-15T01:00:00Z,11.8,4.22,12.12,299,11.7,10.1,266
2025-03-15T02:00:00Z,11.8,4.15,10.81,296,11.8,10.1,272
2025-03-15T03:00:00Z,11.9,4.15,12.90,302,11.8,9.4,273
2025-03-15T04:00:00Z,12.0,4.08,11.43,302,11.7,9.1,272
2025-03-15T05:00:00Z,12.0,3.88,12.12,305,11.8,8.4,268
2025-03-15T06:00:00Z,12.0,3.54,12.12,298,11.7,7.8,260
2025-03-15T07:00:00Z,12.0,3.40,11.43,298,11.7,6.8,252
2025-03-15T08:00:00Z,12.0,3.93,12.12,296,10.5,5.0,262
2025-03-15T09:00:00Z,12.0,3.94,12.12,293,10.3,3.8,232
2025-03-15T10:00:00Z,12.1,3.45,11.43,293,11.6,6.2,215
2025-03-15T11:00:00Z,12.1,3.58,12.12,283,12.5,12.2,215
2025-03-15T12:00:00Z,12.1,3.85,11.43,289,12.9,12.7,224
2025-03-15T13:00:00Z,12.1,4.27,11.43,287,13.3,14.0,234
2025-03-15T14:00:00Z,12.1,4.33,11.43,294,12.9,12.9,231
2025-03-15T15:00:00Z,12.2,4.33,7.14,237,12.9,12.4,232
2025-03-15T16:00:00Z,12.2,4.65,10.81,291,10.6,6.1,355
2025-03-15T17:00:00Z,12.2,3.87,7.69,249,9.4,8.1,11
2025-03-15T18:00:00Z,12.1,3.93,8.33,271,9.4,6.9,11
2025-03-15T19:00:00Z,11.7,3.62,14.81,303,9.3,7.1,15
2025-03-15T20:00:00Z,11.6,4.01,8.33,246,9.5,6.2,3
2025-03-15T21:00:00Z,11.6,4.16,14.81,294,9.4,5.0,351
2025-03-15T22:00:00Z,11.7,4.11,13.79,306,9.6,4.0,340
2025-03-15T23:00:00Z,11.8,4.28,14.81,298,8.8,4.6,343
2025-03-16T00:00:00Z,11.9,4.21,13.79,294,9.3,3.6,342
2025-03-16T01:00:00Z,11.8,4.34,14.81,297,9.3,3.4,15
2025-03-16T02:00:00Z,11.8,4.21,14.81,292,9.5,2.7,30
2025-03-16T03:00:00Z,11.8,4.55,14.81,288,9.6,2.2,65
2025-03-16T04:00:00Z,11.8,4.04,13.79,290,9.8,3.0,97
2025-03-16T05:00:00Z,11.6,4.00,14.81,286,9.8,5.0,116
2025-03-16T06:00:00Z,11.6,3.89,13.79,288,10.1,6.2,115
2025-03-16T07:00:00Z,11.7,3.83,14.81,284,9.7,6.7,132
2025-03-16T08:00:00Z,11.8,3.89,14.81,282,8.1,10.0,262
2025-03-16T09:00:00Z,12.0,3.83,14.81,288,7.4,2.1,325
2025-03-16T10:00:00Z,12.1,4.03,14.81,283,8.5,3.6,260
2025-03-16T11:00:00Z,12.1,3.68,13.79,288,9.0,4.3,291
2025-03-16T12:00:00Z,12.2,4.07,14.81,284,9.3,8.2,249
2025-03-16T13:00:00Z,12.2,3.59,14.81,293,10.0,8.0,299
2025-03-16T14:00:00Z,12.2,3.53,14.81,287,10.0,7.5,272
2025-03-16T15:00:00Z,12.1,3.31,14.81,292,9.1,4.5,6
2025-03-16T16:00:00Z,11.9,3.21,13.79,298,8.9,5.4,352
2025-03-16T17:00:00Z,11.9,3.32,13.79,302,8.2,11.0,354
2025-03-16T18:00:00Z,12.0,3.44,13.79,301,8.1,10.1,328
2025-03-16T19:00:00Z,12.1,3.78,13.79,294,8.7,9.3,328
2025-03-16T20:00:00Z,12.1,3.37,13.79,303,8.8,8.0,334
2025-03-16T21:00:00Z,12.2,3.55,12.90,287,9.3,8.1,300
2025-03-16T22:00:00Z,12.2,3.76,12.90,282,9.3,7.5,309
2025-03-16T23:00:00Z,12.2,3.31,12.12,268,9.6,6.7,291
2025-03-17T00:00:00Z,12.2,3.78,11.43,285,10.2,10.3,281
2025-03-17T01:00:00Z,12.2,3.76,12.90,275,9.8,9.8,287
2025-03-17T02:00:00Z,12.2,3.64,11.43,265,9.8,9.0,290
2025-03-17T03:00:00Z,12.2,3.70,13.79,261,9.6,7.4,286
2025-03-17T04:00:00Z,12.2,4.26,11.43,276,9.3,10.2,306
2025-03-17T05:00:00Z,12.2,4.06,10.81,264,9.9,9.5,299
2025-03-17T06:00:00Z,12.1,4.22,11.43,278,9.6,8.9,316
2025-03-17T07:00:00Z,12.2,4.20,12.12,279,10.3,10.2,302
2025-03-17T08:00:00Z,12.2,3.91,11.43,281,10.1,10.3,306
2025-03-17T09:00:00Z,12.1,3.93,10.81,272,10.0,10.3,312
2025-03-17T10:00:00Z,12.1,4.65,12.90,275,9.7,9.6,312
2025-03-17T11:00:00Z,12.0,4.64,12.90,278,9.9,9.7,312
2025-03-17T12:00:00Z,12.0,4.62,12.90,280,10.0,10.4,322
2025-03-17T13:00:00Z,12.1,4.47,12.12,280,10.1,10.1,321
2025-03-17T14:00:00Z,12.1,5.03,13.79,274,9.8,10.1,317
2025-03-17T15:00:00Z,12.1,4.50,12.12,293,9.9,9.1,331
