timestamp_utc,wtmp,wvht,dpd,mwd,atmp,wspd,wdir
2023-05-14T14:00:00Z,13.6,,,,12.0,9.5,317
2023-05-14T15:00:00Z,13.5,,,,12.1,8.8,328
2023-05-14T16:00:00Z,13.5,,,,12.1,8.2,324
2023-05-14T17:00:00Z,13.4,2.63,13.79,306,12.3,8.6,321
2023-05-14T18:00:00Z,13.4,,,,12.5,9.7,319
2023-05-14T19:00:00Z,13.4,3.11,13.79,291,12.7,8.6,321
2023-05-14T20:00:00Z,13.5,3.13,12.90,291,12.8,8.4,313
2023-05-14T21:00:00Z,13.5,3.27,14.81,295,12.9,7.9,319
2023-05-14T22:00:00Z,13.6,3.60,13.79,286,13.1,7.4,314
2023-05-14T23:00:00Z,13.6,,,,13.2,7.9,305
2023-05-15T00:00:00Z,13.6,3.38,14.81,297,13.0,8.4,311
2023-05-15T01:00:00Z,13.7,3.34,13.79,291,13.1,7.7,307
2023-05-15T02:00:00Z,13.6,3.22,13.79,294,12.8,7.3,318
2023-05-15T03:00:00Z,13.6,3.06,13.79,290,12.6,7.2,308
2023-05-15T04:00:00Z,13.6,2.76,13.79,287,12.5,7.0,308
2023-05-15T05:00:00Z,13.6,2.94,12.90,295,12.4,6.4,310
2023-05-15T06:00:00Z,13.5,2.74,12.90,310,12.4,5.6,315
2023-05-15T07:00:00Z,13.5,2.88,12.90,300,12.2,4.9,314
2023-05-15T08:00:00Z,13.4,2.61,12.90,301,12.3,4.9,305
2023-05-15T09:00:00Z,13.4,2.91,12.90,303,12.1,5.6,284
2023-05-15T10:00:00Z,13.4,2.56,12.90,296,12.0,5.4,269
2023-05-15T11:00:00Z,13.3,2.59,12.12,297,12.1,7.2,261
2023-05-15T12:00:00Z,13.3,2.75,13.79,276,12.0,6.5,273
2023-05-15T13:00:00Z,13.3,2.43,12.90,275,11.9,5.5,270
2023-05-15T14:00:00Z,13.3,2.33,12.90,283,12.0,6.2,260
2023-05-15T15:00:00Z,13.3,2.24,12.12,289,12.5,5.6,258
2023-05-15T16:00:00Z,13.3,2.29,12.90,287,12.3,5.0,268
2023-05-15T17:00:00Z,13.4,2.20,13.79,259,12.0,4.2,240
2023-05-15T18:00:00Z,13.5,2.33,12.90,282,12.0,5.2,233
2023-05-15T19:00:00Z,13.5,2.21,12.90,291,12.4,4.0,247
2023-05-15T20:00:00Z,13.7,2.12,12.90,287,12.6,3.9,223
2023-05-15T21:00:00Z,13.8,2.35,11.43,292,12.8,3.6,220
2023-05-15T22:00:00Z,13.9,2.02,12.90,287,13.2,5.1,232
2023-05-15T23:00:00Z,14.1,2.08,12.12,279,12.9,4.4,231
2023-05-16T00:00:00Z,14.2,1.96,12.12,299,13.1,3.0,212
2023-05-16T01:00:00Z,14.1,2.02,12.12,285,13.3,4.1,217
2023-05-16T02:00:00Z,14.2,1.98,12.90,272,13.3,4.8,218
2023-05-16T03:00:00Z,14.1,2.01,11.43,295,13.2,3.3,229
2023-05-16T04:00:00Z,14.1,1.94,12.90,260,13.3,2.5,217
2023-05-16T05:00:00Z,14.1,1.83,12.90,235,13.4,3.2,203
2023-05-16T06:00:00Z,14.1,1.84,14.81,188,13.4,3.4,169
2023-05-16T07:00:00Z,14.0,1.74,12.12,275,13.3,4.1,160
2023-05-16T08:00:00Z,14.0,1.96,11.43,290,13.3,4.5,169
2023-05-16T09:00:00Z,14.0,1.82,11.43,293,13.5,4.1,180
2023-05-16T10:00:00Z,14.0,1.71,11.43,278,13.4,3.4,172
2023-05-16T11:00:00Z,14.0,1.71,14.81,180,13.5,3.6,165
2023-05-16T12:00:00Z,14.0,1.66,14.81,178,13.4,3.1,159
2023-05-16T13:00:00Z,14.1,1.63,10.00,288,13.4,3.0,166
2023-05-16T14:00:00Z,14.1,1.64,12.12,267,12.9,3.3,137
2023-05-16T15:00:00Z,14.1,1.51,14.81,178,13.0,3.5,142
2023-05-16T16:00:00Z,14.0,1.72,14.81,192,13.2,3.9,156
2023-05-16T17:00:00Z,14.1,1.61,14.81,191,13.4,4.6,154
2023-05-16T18:00:00Z,14.1,1.46,10.81,271,13.4,4.9,163
2023-05-16T19:00:00Z,14.2,1.38,14.81,179,13.4,5.3,177
2023-05-16T20:00:00Z,14.2,,,,13.8,4.9,161
2023-05-16T21:00:00Z,14.3,1.71,14.81,178,14.2,4.6,170
2023-05-16T22:00:00Z,14.3,1.49,14.81,185,14.4,4.9,178
2023-05-16T23:00:00Z,14.4,1.54,14.81,184,14.6,3.7,191
2023-05-17T00:00:00Z,14.4,1.60,14.81,179,14.6,2.1,166
2023-05-17T01:00:00Z,14.4,1.55,13.79,177,14.4,2.2,118
2023-05-17T02:00:00Z,14.5,1.48,17.39,181,14.4,2.4,119
2023-05-17T03:00:00Z,14.4,1.43,14.81,177,14.4,2.3,114
2023-05-17T04:00:00Z,14.4,1.55,14.81,180,14.4,2.7,125
2023-05-17T05:00:00Z,14.4,1.49,14.81,183,14.5,3.8,126
2023-05-17T06:00:00Z,14.4,1.42,14.81,177,14.5,2.6,129
2023-05-17T07:00:00Z,14.4,1.30,14.81,178,14.5,2.8,137
2023-05-17T08:00:00Z,14.4,1.49,13.79,185,14.4,4.0,136
2023-05-17T09:00:00Z,14.4,1.37,17.39,164,14.2,4.2,130
2023-05-17T10:00:00Z,14.4,1.37,14.81,181,14.3,2.9,138
2023-05-17T11:00:00Z,14.4,1.36,14.81,185,14.3,4.1,146
2023-05-17T12:00:00Z,14.4,1.41,14.81,172,14.3,4.3,145
2023-05-17T13:00:00Z,14.4,1.31,17.39,178,14.2,4.9,149
2023-05-17T14:00:00Z,14.4,1.39,17.39,181,14.2,4.3,154
2023-05-17T15:00:00Z,14.3,1.30,13.79,179,14.4,4.4,152
2023-05-17T16:00:00Z,14.3,1.27,17.39,195,14.4,4.4,155
2023-05-17T17:00:00Z,14.4,1.33,16.00,185,14.6,4.3,155
2023-05-17T18:00:00Z,14.5,1.22,13.79,189,14.7,4.1,158
2023-05-17T19:00:00Z,14.6,1.33,16.00,177,14.8,4.1,166
2023-05-17T20:00:00Z,14.7,1.15,13.79,190,15.1,4.1,171
2023-05-17T21:00:00Z,14.8,1.40,16.00,182,15.2,4.4,175
2023-05-17T22:00:00Z,14.9,1.50,16.00,184,15.4,4.0,187
2023-05-17T23:00:00Z,14.9,1.55,16.00,182,15.2,5.3,212
2023-05-18T00:00:00Z,14.9,1.34,16.00,180,15.2,4.3,210
2023-05-18T01:00:00Z,14.9,1.33,14.81,180,15.1,3.2,194
2023-05-18T02:00:00Z,14.9,1.36,14.81,185,15.1,4.0,203
2023-05-18T03:00:00Z,14.9,1.36,16.00,180,14.9,4.1,200
2023-05-18T04:00:00Z,14.9,1.45,19.05,184,14.8,4.3,198
2023-05-18T05:00:00Z,14.9,1.39,16.00,180,14.6,3.3,191
2023-05-18T06:00:00Z,14.9,1.29,13.79,171,14.8,4.1,206
2023-05-18T07:00:00Z,14.9,1.40,19.05,174,14.8,3.3,201
2023-05-18T08:00:00Z,14.9,1.29,16.00,180,14.8,3.3,196
2023-05-18T09:00:00Z,14.9,1.38,19.05,176,14.8,4.6,194
2023-05-18T10:00:00Z,14.9,1.72,19.05,179,14.8,3.7,175
2023-05-18T11:00:00Z,14.9,1.49,14.81,177,14.8,3.8,184
2023-05-18T12:00:00Z,14.9,1.52,19.05,184,14.8,4.5,201
2023-05-18T13:00:00Z,14.9,1.62,14.81,183,14.3,4.6,204
2023-05-18T14:00:00Z,14.9,1.47,19.05,191,14.5,4.0,206
2023-05-18T15:00:00Z,14.9,1.46,19.05,182,14.5,3.7,226
2023-05-18T16:00:00Z,14.9,1.41,19.05,184,14.3,4.4,198
2023-05-18T17:00:00Z,14.9,1.66,17.39,180,14.1,3.8,204
2023-05-18T18:00:00Z,15.0,2.02,19.05,178,14.7,3.1,190
2023-05-18T19:00:00Z,15.1,1.59,17.39,178,14.4,4.1,194
2023-05-18T20:00:00Z,15.3,1.74,17.39,176,14.2,3.8,218
2023-05-18T21:00:00Z,15.5,1.84,17.39,168,14.5,3.8,221
2023-05-18T22:00:00Z,15.6,2.23,17.39,176,15.1,3.2,227
2023-05-18T23:00:00Z,15.6,2.20,17.39,168,15.1,3.1,238
2023-05-19T00:00:00Z,15.7,2.37,17.39,169,15.2,2.8,244
2023-05-19T01:00:00Z,15.9,2.29,10.00,257,15.6,2.9,234
2023-05-19T02:00:00Z,15.8,2.13,17.39,180,15.8,3.1,246
2023-05-19T03:00:00Z,15.7,1.97,17.39,174,15.7,2.3,242
2023-05-19T04:00:00Z,15.7,2.10,17.39,178,15.5,2.5,252
2023-05-19T05:00:00Z,15.7,2.07,17.39,176,15.2,1.3,249
2023-05-19T06:00:00Z,15.7,1.91,17.39,177,15.2,2.0,237
2023-05-19T07:00:00Z,15.6,2.02,16.00,180,15.0,1.4,256
2023-05-19T08:00:00Z,15.5,2.04,16.00,177,15.1,1.9,269
2023-05-19T09:00:00Z,15.5,1.95,17.39,176,15.2,3.1,279
2023-05-19T10:00:00Z,15.5,1.88,16.00,172,14.9,2.4,323
2023-05-19T11:00:00Z,15.4,1.97,16.00,181,15.0,0.1,311
2023-05-19T12:00:00Z,15.4,1.93,17.39,170,15.1,2.1,25
2023-05-19T13:00:00Z,15.4,1.91,16.00,176,15.0,2.7,355
2023-05-19T14:00:00Z,15.4,1.88,16.00,175,15.0,2.8,3
2023-05-19T15:00:00Z,15.4,1.79,16.00,187,14.9,3.0,352
2023-05-19T16:00:00Z,15.4,1.80,16.00,172,14.7,3.3,350
2023-05-19T17:00:00Z,15.4,1.82,16.00,173,13.7,4.8,322
2023-05-19T18:00:00Z,15.5,1.64,16.00,177,13.2,2.2,12
2023-05-19T19:00:00Z,15.5,1.66,16.00,169,13.5,1.3,349
2023-05-19T20:00:00Z,15.6,1.44,14.81,186,14.3,1.5,323
2023-05-19T21:00:00Z,15.8,,,,14.2,3.0,345
2023-05-19T22:00:00Z,15.9,1.65,16.00,178,14.3,3.6,349
2023-05-19T23:00:00Z,15.8,1.83,16.00,171,14.2,5.0,329
2023-05-20T00:00:00Z,15.7,1.69,14.81,177,14.2,7.0,342
2023-05-20T01:00:00Z,15.7,1.66,16.00,185,14.2,6.1,343
2023-05-20T02:00:00Z,15.5,1.52,16.00,180,14.2,6.0,341
2023-05-20T03:00:00Z,15.5,1.60,14.81,166,14.1,5.5,356
2023-05-20T04:00:00Z,15.4,1.74,16.00,174,14.2,6.4,349
2023-05-20T05:00:00Z,15.3,1.56,16.00,172,14.0,5.7,345
2023-05-20T06:00:00Z,15.2,1.50,14.81,179,13.7,6.4,351
2023-05-20T07:00:00Z,15.2,1.65,14.81,183,13.3,5.7,333
2023-05-20T08:00:00Z,15.2,1.49,14.81,170,13.1,6.0,358
2023-05-20T09:00:00Z,15.1,1.47,14.81,172,13.0,5.8,344
2023-05-20T10:00:00Z,15.1,1.65,14.81,177,12.6,5.5,341
2023-05-20T11:00:00Z,15.1,1.61,14.81,170,12.6,6.4,340
2023-05-20T12:00:00Z,15.1,1.73,14.81,170,13.1,5.9,345
2023-05-20T13:00:00Z,15.0,1.61,14.81,183,13.0,6.7,350
2023-05-20T14:00:00Z,15.0,1.41,14.81,163,12.8,7.5,356
2023-05-20T15:00:00Z,15.0,1.54,14.81,165,13.0,7.2,356
2023-05-20T16:00:00Z,15.0,1.59,14.81,175,13.2,7.6,346
2023-05-20T17:00:00Z,15.0,1.47,14.81,172,13.2,7.6,357
2023-05-20T18:00:00Z,15.0,1.55,14.81,170,13.2,6.7,358
2023-05-20T19:00:00Z,15.0,1.40,14.81,173,13.4,7.6,359
2023-05-20T20:00:00Z,15.0,1.51,9.09,308,13.5,6.9,353
2023-05-20T21:00:00Z,15.0,1.55,13.79,178,13.7,6.5,357
2023-05-20T22:00:00Z,15.0,1.48,13.79,185,13.8,6.3,11
2023-05-20T23:00:00Z,15.0,1.48,13.79,178,13.8,6.8,7
2023-05-21T00:00:00Z,15.0,1.59,13.79,163,13.9,6.7,4
2023-05-21T01:00:00Z,15.0,1.48,13.79,175,14.0,6.7,6
2023-05-21T02:00:00Z,15.0,1.39,13.79,164,14.0,7.7,359
2023-05-21T03:00:00Z,15.0,1.51,13.79,178,14.2,7.5,345
2023-05-21T04:00:00Z,15.0,1.48,14.81,158,14.3,7.2,351
2023-05-21T05:00:00Z,15.0,1.37,13.79,177,14.2,6.4,339
2023-05-21T06:00:00Z,14.9,1.44,13.79,175,14.4,6.5,348
2023-05-21T07:00:00Z,14.9,1.44,13.79,170,14.5,7.0,340
2023-05-21T08:00:00Z,14.9,1.57,13.79,190,14.4,7.2,349
2023-05-21T09:00:00Z,14.9,1.55,14.81,166,14.3,8.3,351
2023-05-21T10:00:00Z,14.8,1.63,13.79,158,14.2,8.0,349
2023-05-21T11:00:00Z,14.6,1.58,12.90,182,14.1,6.5,354
2023-05-21T12:00:00Z,14.6,1.60,13.79,163,14.0,7.0,348
2023-05-21T13:00:00Z,14.6,1.68,13.79,182,14.1,8.1,355
2023-05-21T14:00:00Z,14.6,1.76,7.14,34,14.2,8.3,358
2023-05-21T15:00:00Z,14.6,1.72,6.67,39,13.7,8.1,16
2023-05-21T16:00:00Z,14.6,1.77,6.67,25,14.0,7.1,9
2023-05-21T17:00:00Z,14.6,1.61,7.14,34,13.8,8.2,358
2023-05-21T18:00:00Z,14.6,1.74,7.14,40,13.8,8.1,357
2023-05-21T19:00:00Z,14.7,1.92,6.67,27,13.8,8.1,359
2023-05-21T20:00:00Z,14.7,1.86,7.14,37,13.9,8.4,355
2023-05-21T21:00:00Z,14.8,1.95,7.14,32,14.0,9.1,349
2023-05-21T22:00:00Z,14.8,2.12,7.14,29,14.2,9.1,353
2023-05-21T23:00:00Z,14.8,1.93,7.14,34,14.2,9.4,358
2023-05-22T00:00:00Z,14.8,2.22,7.69,30,14.3,10.2,357
2023-05-22T01:00:00Z,14.7,2.11,7.14,28,14.3,9.9,360
2023-05-22T02:00:00Z,14.7,2.23,7.69,25,14.2,9.1,3
2023-05-22T03:00:00Z,14.6,,,,14.2,9.5,360
2023-05-22T04:00:00Z,14.6,2.29,7.69,36,14.0,9.1,357
2023-05-22T05:00:00Z,14.6,2.55,8.33,31,14.0,9.8,357
2023-05-22T06:00:00Z,14.5,2.43,8.33,19,13.9,10.3,5
2023-05-22T07:00:00Z,14.5,2.28,8.33,17,13.8,9.7,359
2023-05-22T08:00:00Z,14.5,2.31,7.14,39,13.8,8.6,357
2023-05-22T09:00:00Z,14.5,2.35,8.33,32,13.6,9.8,353
2023-05-22T10:00:00Z,14.5,2.38,8.33,24,13.4,9.9,353
2023-05-22T11:00:00Z,14.5,2.37,7.69,38,13.3,9.9,1
2023-05-22T12:00:00Z,14.4,2.51,8.33,33,13.3,9.9,359
2023-05-22T13:00:00Z,14.4,2.53,8.33,32,13.0,9.6,3
2023-05-22T14:00:00Z,14.4,2.49,8.33,36,13.2,10.6,4
2023-05-22T15:00:00Z,14.4,2.64,8.33,21,13.3,10.7,360
2023-05-22T16:00:00Z,14.4,2.67,7.14,18,13.1,11.1,3
2023-05-22T17:00:00Z,14.4,2.93,7.69,31,13.2,11.0,356
2023-05-22T18:00:00Z,14.4,2.94,8.33,27,13.3,11.3,4
2023-05-22T19:00:00Z,14.4,3.14,9.09,29,13.4,10.6,356
2023-05-22T20:00:00Z,14.4,2.82,9.09,27,13.6,10.1,2
2023-05-22T21:00:00Z,14.4,2.82,8.33,27,13.5,10.6,354
2023-05-22T22:00:00Z,14.4,2.98,9.09,29,13.5,10.7,350
2023-05-22T23:00:00Z,14.3,3.04,8.33,26,13.5,11.0,349
2023-05-23T00:00:00Z,14.2,2.99,9.09,21,13.5,11.5,353
2023-05-23T01:00:00Z,14.2,3.17,9.09,23,13.5,11.5,352
2023-05-23T02:00:00Z,14.2,3.19,8.33,18,13.4,11.4,356
2023-05-23T03:00:00Z,14.1,3.21,9.09,34,13.4,11.3,1
2023-05-23T04:00:00Z,14.1,3.03,9.09,35,13.3,11.2,357
2023-05-23T05:00:00Z,14.0,3.18,9.09,36,13.3,10.7,1
2023-05-23T06:00:00Z,14.0,3.31,9.09,24,13.3,10.6,356
2023-05-23T07:00:00Z,14.0,3.07,9.09,36,13.2,10.9,355
2023-05-23T08:00:00Z,14.0,3.51,9.09,26,13.1,10.4,358
2023-05-23T09:00:00Z,14.0,3.57,9.09,28,13.0,11.0,359
2023-05-23T10:00:00Z,14.0,3.40,10.00,26,13.2,10.6,360
2023-05-23T11:00:00Z,13.9,3.46,10.00,18,13.1,9.9,359
2023-05-23T12:00:00Z,13.8,3.58,9.09,35,12.9,10.5,348
2023-05-23T13:00:00Z,13.8,3.74,10.00,31,12.8,10.4,349
2023-05-23T14:00:00Z,13.7,3.71,10.00,33,12.7,11.2,347
2023-05-23T15:00:00Z,13.7,3.72,9.09,21,12.4,10.9,360
2023-05-23T16:00:00Z,13.7,3.43,10.00,20,12.4,11.0,352
2023-05-23T17:00:00Z,13.7,3.74,10.00,23,12.5,11.8,359
2023-05-23T18:00:00Z,13.6,3.68,9.09,17,12.6,10.9,357
2023-05-23T19:00:00Z,13.6,3.79,9.09,28,12.6,11.2,352
2023-05-23T20:00:00Z,13.6,3.66,10.00,28,12.8,10.8,350
2023-05-23T21:00:00Z,13.6,3.39,10.00,25,12.8,10.6,360
2023-05-23T22:00:00Z,13.7,3.79,10.00,30,12.9,10.6,357
2023-05-23T23:00:00Z,13.7,3.80,10.00,27,13.0,10.5,352
2023-05-24T00:00:00Z,13.7,3.73,10.00,34,12.8,10.1,352
2023-05-24T01:00:00Z,13.8,3.65,10.00,34,12.7,11.0,360
2023-05-24T02:00:00Z,13.8,3.58,10.00,38,12.8,10.1,353
2023-05-24T03:00:00Z,13.8,3.87,10.00,32,12.8,11.1,357
2023-05-24T04:00:00Z,13.8,3.53,10.00,29,12.6,10.2,352
2023-05-24T05:00:00Z,13.7,3.31,9.09,20,12.5,10.9,359
2023-05-24T06:00:00Z,13.7,3.23,9.09,20,12.5,9.7,352
2023-05-24T07:00:00Z,13.7,3.19,9.09,18,12.6,10.4,352
2023-05-24T08:00:00Z,13.7,3.18,10.00,27,12.6,9.6,5
2023-05-24T09:00:00Z,13.7,2.87,9.09,22,12.4,10.2,350
2023-05-24T10:00:00Z,13.7,2.81,9.09,22,12.5,9.8,354
2023-05-24T11:00:00Z,13.7,2.84,9.09,29,12.5,9.8,348
2023-05-24T12:00:00Z,13.7,2.79,8.33,11,12.4,9.1,4
2023-05-24T13:00:00Z,13.7,2.69,9.09,15,12.4,9.5,358
2023-05-24T14:00:00Z,13.7,2.60,9.09,15,12.4,10.1,355
2023-05-24T15:00:00Z,13.7,2.68,8.33,22,12.4,9.9,349
2023-05-24T16:00:00Z,13.7,2.96,9.09,17,12.5,10.2,1
2023-05-24T17:00:00Z,13.7,2.75,8.33,18,12.5,9.7,353
2023-05-24T18:00:00Z,13.7,2.77,9.09,20,12.5,9.6,346
2023-05-24T19:00:00Z,13.7,2.49,8.33,15,12.6,8.8,360
2023-05-24T20:00:00Z,13.7,2.56,7.69,16,12.6,8.5,354
2023-05-24T21:00:00Z,13.7,2.70,9.09,19,12.6,8.8,356
2023-05-24T22:00:00Z,13.7,2.53,8.33,17,12.7,8.7,355
2023-05-24T23:00:00Z,13.7,2.23,8.33,18,12.7,7.6,351
2023-05-25T00:00:00Z,13.7,2.44,8.33,15,12.8,7.7,352
2023-05-25T01:00:00Z,13.7,2.34,7.69,19,12.9,7.4,346
2023-05-25T02:00:00Z,13.7,2.34,9.09,22,12.9,7.2,347
2023-05-25T03:00:00Z,13.7,2.15,9.09,23,13.0,7.7,344
2023-05-25T04:00:00Z,13.7,2.21,9.09,25,13.1,7.3,347
2023-05-25T05:00:00Z,13.7,2.30,9.09,20,13.3,7.8,343
2023-05-25T06:00:00Z,13.7,2.17,8.33,12,13.3,8.6,346
2023-05-25T07:00:00Z,13.7,2.17,8.33,15,13.4,8.6,358
2023-05-25T08:00:00Z,13.7,2.06,7.14,26,13.4,8.0,350
2023-05-25T09:00:00Z,13.6,2.08,7.69,27,13.3,9.1,349
2023-05-25T10:00:00Z,13.6,2.06,7.69,15,13.0,7.9,352
2023-05-25T11:00:00Z,13.6,1.90,8.33,21,12.9,7.7,353
2023-05-25T12:00:00Z,13.6,1.93,8.33,23,12.8,7.7,350
2023-05-25T13:00:00Z,13.6,1.87,8.33,21,13.2,7.3,341
2023-05-25T14:00:00Z,13.7,1.91,8.33,24,13.1,7.3,349
2023-05-25T15:00:00Z,13.7,1.94,8.33,18,12.9,7.2,345
2023-05-25T16:00:00Z,13.7,1.89,8.33,24,12.9,6.8,359
2023-05-25T17:00:00Z,13.7,1.75,8.33,18,12.8,6.8,352
2023-05-25T18:00:00Z,13.7,1.80,8.33,26,13.1,6.4,348
2023-05-25T19:00:00Z,13.7,1.77,7.69,22,13.2,7.2,342
2023-05-25T20:00:00Z,13.8,1.82,8.33,13,13.3,7.5,346
2023-05-25T21:00:00Z,13.8,1.77,8.33,29,13.4,7.9,345
2023-05-25T22:00:00Z,13.9,1.88,8.33,24,13.5,7.9,343
2023-05-25T23:00:00Z,13.9,1.87,7.69,14,13.6,8.2,344
2023-05-26T00:00:00Z,14.0,1.78,7.69,20,13.7,8.4,347
2023-05-26T01:00:00Z,14.0,1.79,7.69,13,13.7,8.0,348
2023-05-26T02:00:00Z,13.9,1.84,7.14,23,13.7,7.7,347
2023-05-26T03:00:00Z,13.9,1.78,7.69,7,13.8,8.0,345
2023-05-26T04:00:00Z,13.9,1.89,8.33,25,13.7,8.0,349
2023-05-26T05:00:00Z,13.8,1.83,8.33,25,13.6,7.8,355
2023-05-26T06:00:00Z,13.8,1.80,7.14,16,13.5,8.4,352
2023-05-26T07:00:00Z,13.8,1.95,7.69,18,13.3,8.0,360
2023-05-26T08:00:00Z,13.8,1.72,7.69,15,13.0,7.1,3
2023-05-26T09:00:00Z,13.8,1.80,9.09,33,12.7,7.3,2
2023-05-26T10:00:00Z,13.8,1.81,8.33,21,12.4,7.1,358
2023-05-26T11:00:00Z,13.8,1.91,8.33,22,12.4,6.5,357
2023-05-26T12:00:00Z,13.8,1.85,7.69,21,12.1,6.9,349
2023-05-26T13:00:00Z,13.8,2.01,8.33,27,12.4,7.7,353
2023-05-26T14:00:00Z,13.8,1.77,8.33,23,12.5,6.8,355
2023-05-26T15:00:00Z,13.8,1.87,7.69,22,12.8,6.8,8
2023-05-26T16:00:00Z,13.8,2.04,8.33,33,12.8,7.1,3
2023-05-26T17:00:00Z,13.8,1.92,8.33,34,12.8,6.5,356
2023-05-26T18:00:00Z,13.8,1.86,7.14,9,13.0,7.5,7
2023-05-26T19:00:00Z,13.8,1.82,7.69,26,13.2,6.9,355
2023-05-26T20:00:00Z,13.9,2.00,7.69,21,13.3,7.8,356
2023-05-26T21:00:00Z,13.9,1.96,8.33,20,13.5,7.6,355
2023-05-26T22:00:00Z,13.9,1.87,7.69,19,13.3,7.3,6
2023-05-26T23:00:00Z,13.9,1.73,7.69,19,13.5,6.5,6
2023-05-27T00:00:00Z,13.9,1.69,8.33,19,13.4,7.2,9
2023-05-27T01:00:00Z,13.9,1.69,7.69,13,13.2,7.3,354
2023-05-27T02:00:00Z,13.9,1.62,8.33,24,13.3,7.1,356
2023-05-27T03:00:00Z,13.9,1.68,8.33,18,13.0,6.6,7
2023-05-27T04:00:00Z,13.9,1.67,8.33,27,12.9,6.4,2
2023-05-27T05:00:00Z,13.9,1.76,7.69,24,12.9,6.4,4
2023-05-27T06:00:00Z,13.9,1.71,6.67,15,12.9,6.2,355
2023-05-27T07:00:00Z,13.9,1.67,7.69,17,12.7,6.7,356
2023-05-27T08:00:00Z,13.9,1.58,16.00,156,12.6,7.1,1
2023-05-27T09:00:00Z,13.9,1.60,8.33,23,12.7,7.1,4
2023-05-27T10:00:00Z,13.9,1.57,7.14,8,12.5,7.1,356
2023-05-27T11:00:00Z,13.9,1.59,6.25,14,12.5,8.0,354
2023-05-27T12:00:00Z,13.9,1.70,6.25,7,12.4,7.8,357
2023-05-27T13:00:00Z,13.9,1.67,7.14,13,12.4,8.6,356
2023-05-27T14:00:00Z,13.9,1.72,7.14,9,12.5,8.5,355
2023-05-27T15:00:00Z,13.9,1.79,7.69,16,12.6,8.6,356
2023-05-27T16:00:00Z,13.9,1.74,7.14,13,12.8,7.7,1
2023-05-27T17:00:00Z,13.9,1.83,6.67,7,12.8,8.1,358
2023-05-27T18:00:00Z,13.9,1.81,7.14,21,12.7,8.0,358
2023-05-27T19:00:00Z,13.9,1.75,7.14,18,12.9,8.4,12
2023-05-27T20:00:00Z,13.9,1.86,7.14,18,12.8,7.9,3
2023-05-27T21:00:00Z,13.9,1.88,7.14,12,12.8,8.3,6
2023-05-27T22:00:00Z,14.0,1.76,7.14,8,13.0,8.0,8
2023-05-27T23:00:00Z,14.0,1.79,7.69,10,13.1,8.3,360
2023-05-28T00:00:00Z,14.0,1.78,6.67,7,13.0,8.8,356
2023-05-28T01:00:00Z,14.0,1.76,7.69,11,13.0,8.2,3
2023-05-28T02:00:00Z,14.0,1.79,6.67,13,13.2,7.7,356
2023-05-28T03:00:00Z,13.9,1.77,7.14,17,13.1,6.6,3
2023-05-28T04:00:00Z,13.9,1.88,7.69,13,13.1,6.7,355
2023-05-28T05:00:00Z,13.9,1.92,7.69,12,13.1,7.5,353
2023-05-28T06:00:00Z,13.9,1.82,7.14,2,13.2,8.6,5
2023-05-28T07:00:00Z,13.9,1.78,7.14,13,13.5,7.6,359
2023-05-28T08:00:00Z,13.9,1.74,7.14,15,13.2,7.7,1
2023-05-28T09:00:00Z,13.9,1.83,9.09,308,13.2,8.6,360
2023-05-28T10:00:00Z,13.9,1.77,9.09,306,13.3,7.7,360
2023-05-28T11:00:00Z,13.9,1.84,7.14,11,13.1,7.4,349
2023-05-28T12:00:00Z,13.9,1.70,7.69,1,13.1,7.8,3
2023-05-28T13:00:00Z,13.9,1.90,6.67,10,13.1,7.2,347
2023-05-28T14:00:00Z,13.9,1.89,6.67,13,13.0,8.7,352
2023-05-28T15:00:00Z,13.9,1.74,5.88,8,13.1,7.6,346
2023-05-28T16:00:00Z,13.9,1.76,8.33,338,13.2,7.9,354
2023-05-28T17:00:00Z,13.9,1.78,8.33,312,13.1,7.4,360
2023-05-28T18:00:00Z,13.9,1.89,8.33,340,13.0,7.9,357
2023-05-28T19:00:00Z,13.9,1.89,7.69,4,12.9,7.2,355
2023-05-28T20:00:00Z,13.9,2.02,6.67,8,13.3,7.6,354
2023-05-28T21:00:00Z,14.0,2.07,7.69,2,13.0,7.1,8
2023-05-28T22:00:00Z,14.0,1.84,8.33,356,13.2,8.2,356
2023-05-28T23:00:00Z,14.0,1.89,6.67,12,13.2,8.5,355
2023-05-29T00:00:00Z,14.0,1.90,7.69,5,13.3,8.1,354
2023-05-29T01:00:00Z,14.0,,,,13.4,8.3,352
2023-05-29T02:00:00Z,14.0,2.03,8.33,5,13.3,9.2,358
2023-05-29T03:00:00Z,14.0,2.02,8.33,2,13.4,8.9,346
2023-05-29T04:00:00Z,14.0,2.26,7.69,20,13.5,8.7,350
2023-05-29T05:00:00Z,13.9,2.16,7.69,355,13.4,8.7,357
2023-05-29T06:00:00Z,13.9,2.17,8.33,8,13.6,7.8,359
2023-05-29T07:00:00Z,13.9,2.17,7.69,2,13.3,8.5,3
2023-05-29T08:00:00Z,13.9,1.98,7.69,14,13.3,8.2,3
2023-05-29T09:00:00Z,13.9,2.09,8.33,11,13.1,8.6,359
2023-05-29T10:00:00Z,13.9,2.12,8.33,21,12.4,7.3,353
2023-05-29T11:00:00Z,13.9,2.30,8.33,7,12.8,7.2,348
2023-05-29T12:00:00Z,13.9,2.30,8.33,18,12.6,8.1,5
