timestamp_utc,wtmp,wvht,dpd,mwd,atmp,wspd,wdir
2025-04-03T22:00:00Z,25.8,2.10,9.09,94,25.1,6.1,78
2025-04-03T23:00:00Z,25.8,2.27,9.09,101,25.0,5.6,78
2025-04-04T00:00:00Z,25.9,1.97,9.09,83,25.0,6.3,69
2025-04-04T01:00:00Z,25.9,2.03,9.09,96,23.3,5.1,121
2025-04-04T02:00:00Z,25.9,1.90,9.09,94,23.1,4.2,64
2025-04-04T03:00:00Z,25.9,2.12,9.09,99,23.9,3.4,100
2025-04-04T04:00:00Z,25.8,2.09,9.09,90,23.7,4.0,98
2025-04-04T05:00:00Z,25.8,2.20,9.09,91,25.1,7.6,65
2025-04-04T06:00:00Z,25.8,1.97,10.00,46,25.2,7.1,71
2025-04-04T07:00:00Z,25.7,2.03,8.33,99,25.3,7.8,93
2025-04-04T08:00:00Z,25.7,1.97,9.09,100,25.3,8.8,83
2025-04-04T09:00:00Z,25.7,2.15,8.33,101,25.3,8.6,86
2025-04-04T10:00:00Z,25.7,2.19,9.09,109,25.2,8.7,83
2025-04-04T11:00:00Z,25.7,2.20,9.09,96,25.0,8.7,88
2025-04-04T12:00:00Z,25.7,2.09,9.09,94,25.0,8.6,92
2025-04-04T13:00:00Z,25.6,2.12,9.09,103,25.0,8.6,86
2025-04-04T14:00:00Z,25.6,2.14,9.09,106,25.0,7.6,87
2025-04-04T15:00:00Z,25.6,2.07,9.09,96,25.1,7.2,82
2025-04-04T16:00:00Z,25.6,1.90,7.69,82,25.5,7.1,79
2025-04-04T17:00:00Z,25.6,1.98,9.09,98,25.3,8.2,85
2025-04-04T18:00:00Z,25.6,2.03,9.09,99,25.1,8.4,85
2025-04-04T19:00:00Z,25.6,2.13,10.00,97,25.2,8.2,87
2025-04-04T20:00:00Z,25.6,2.06,9.09,109,25.3,8.0,83
2025-04-04T21:00:00Z,25.6,2.09,7.14,95,25.3,8.1,83
2025-04-04T22:00:00Z,25.7,2.01,10.00,42,25.3,7.9,86
2025-04-04T23:00:00Z,25.7,2.03,9.09,98,25.4,6.8,90
2025-04-05T00:00:00Z,25.7,2.21,9.09,92,25.4,7.4,87
2025-04-05T01:00:00Z,25.7,2.10,9.09,107,25.4,6.5,77
2025-04-05T02:00:00Z,25.7,2.17,9.09,103,25.3,7.9,78
2025-04-05T03:00:00Z,25.7,2.05,9.09,94,25.4,7.5,75
2025-04-05T04:00:00Z,25.7,2.35,9.09,110,25.3,7.8,68
2025-04-05T05:00:00Z,25.7,2.31,9.09,88,25.3,8.4,69
2025-04-05T06:00:00Z,25.7,2.36,9.09,105,25.3,8.0,78
2025-04-05T07:00:00Z,25.7,2.44,10.81,341,25.3,8.4,85
2025-04-05T08:00:00Z,25.7,2.44,9.09,110,25.3,8.8,89
2025-04-05T09:00:00Z,25.6,2.47,9.09,96,25.2,9.1,79
2025-04-05T10:00:00Z,25.6,2.69,10.00,62,25.1,9.8,91
2025-04-05T11:00:00Z,25.6,2.67,13.79,321,25.0,8.5,77
2025-04-05T12:00:00Z,25.6,2.98,13.79,312,24.9,8.8,73
2025-04-05T13:00:00Z,25.6,2.85,9.09,90,25.0,8.0,77
2025-04-05T14:00:00Z,25.6,2.83,13.79,330,24.8,8.3,68
2025-04-05T15:00:00Z,25.6,2.86,12.90,336,24.3,9.3,66
2025-04-05T16:00:00Z,25.6,2.86,12.90,11,25.1,9.2,71
2025-04-05T17:00:00Z,25.6,2.92,9.09,98,25.0,9.1,64
2025-04-05T18:00:00Z,25.6,3.00,9.09,98,25.1,10.6,60
2025-04-05T19:00:00Z,25.6,2.87,12.90,342,24.5,7.4,71
2025-04-05T20:00:00Z,25.6,2.94,9.09,89,25.3,10.3,65
2025-04-05T21:00:00Z,25.6,3.04,12.12,351,25.3,9.5,68
2025-04-05T22:00:00Z,25.6,3.12,9.09,83,25.3,10.1,67
2025-04-05T23:00:00Z,25.7,3.22,6.67,99,25.4,9.7,67
2025-04-06T00:00:00Z,25.7,2.94,7.69,90,25.4,8.8,73
2025-04-06T01:00:00Z,25.7,2.97,8.33,97,25.5,8.8,74
2025-04-06T02:00:00Z,25.7,2.99,12.12,356,25.4,8.6,69
2025-04-06T03:00:00Z,25.7,3.01,7.69,77,25.3,8.8,69
2025-04-06T04:00:00Z,25.7,3.14,12.90,345,25.3,8.7,79
2025-04-06T05:00:00Z,25.7,3.00,12.90,346,25.4,9.2,73
2025-04-06T06:00:00Z,25.7,3.11,9.09,111,25.3,10.2,83
2025-04-06T07:00:00Z,25.7,3.28,14.81,7,25.3,9.9,81
2025-04-06T08:00:00Z,25.6,3.34,12.90,352,25.4,9.7,77
2025-04-06T09:00:00Z,25.6,3.33,13.79,353,25.3,9.6,74
2025-04-06T10:00:00Z,25.6,3.41,16.00,349,25.2,9.0,72
2025-04-06T11:00:00Z,25.6,3.58,17.39,333,24.6,10.4,80
2025-04-06T12:00:00Z,25.6,3.85,16.00,352,24.9,9.0,77
2025-04-06T13:00:00Z,25.6,3.69,14.81,352,25.0,8.7,71
2025-04-06T14:00:00Z,25.6,3.90,17.39,352,25.0,8.2,61
2025-04-06T15:00:00Z,25.6,3.82,17.39,350,23.4,8.3,71
2025-04-06T16:00:00Z,25.6,3.91,16.00,342,24.4,9.5,59
2025-04-06T17:00:00Z,25.6,3.69,17.39,3,23.8,10.6,64
2025-04-06T18:00:00Z,25.6,3.64,16.00,358,24.9,11.0,66
2025-04-06T19:00:00Z,25.6,3.78,16.00,346,25.3,10.2,68
2025-04-06T20:00:00Z,25.6,3.61,14.81,343,25.2,10.2,73
2025-04-06T21:00:00Z,25.6,3.54,9.09,87,25.1,10.2,68
2025-04-06T22:00:00Z,25.6,3.75,16.00,356,25.0,10.2,63
2025-04-06T23:00:00Z,25.6,4.26,16.00,348,25.2,10.0,71
2025-04-07T00:00:00Z,25.6,3.45,14.81,350,25.3,9.3,71
2025-04-07T01:00:00Z,25.7,3.45,17.39,1,24.6,8.6,75
2025-04-07T02:00:00Z,25.7,3.62,16.00,2,24.2,10.6,78
2025-04-07T03:00:00Z,25.7,3.60,16.00,352,25.2,10.9,71
2025-04-07T04:00:00Z,25.7,3.76,8.33,79,25.4,9.9,71
2025-04-07T05:00:00Z,25.6,3.53,16.00,10,24.7,9.2,75
2025-04-07T06:00:00Z,25.6,3.49,16.00,5,24.8,9.9,69
2025-04-07T07:00:00Z,25.6,3.21,17.39,12,25.3,11.1,71
2025-04-07T08:00:00Z,25.6,3.39,16.00,3,25.3,9.7,70
2025-04-07T09:00:00Z,25.6,3.45,16.00,354,25.2,10.1,68
2025-04-07T10:00:00Z,25.6,3.74,14.81,357,25.1,10.3,69
2025-04-07T11:00:00Z,25.6,3.57,14.81,5,25.1,9.6,73
2025-04-07T12:00:00Z,25.6,3.49,12.90,20,25.1,10.1,69
2025-04-07T13:00:00Z,25.5,3.60,16.00,9,25.1,9.8,78
2025-04-07T14:00:00Z,25.5,3.40,16.00,358,25.0,9.6,73
2025-04-07T15:00:00Z,25.5,3.54,8.33,76,25.0,10.9,71
2025-04-07T16:00:00Z,25.5,3.35,8.33,84,24.9,10.3,78
2025-04-07T17:00:00Z,25.5,3.35,10.00,81,24.9,9.9,75
2025-04-07T18:00:00Z,25.5,3.35,9.09,79,25.0,10.3,61
2025-04-07T19:00:00Z,25.5,3.46,10.00,81,24.9,8.4,70
2025-04-07T20:00:00Z,25.5,3.40,14.81,8,25.0,9.1,67
2025-04-07T21:00:00Z,25.6,3.28,8.33,78,24.1,8.9,61
2025-04-07T22:00:00Z,25.6,3.40,14.81,348,24.7,8.7,79
2025-04-07T23:00:00Z,25.6,3.40,16.00,2,23.1,11.0,85
2025-04-08T00:00:00Z,25.6,3.34,16.00,341,24.0,9.7,78
2025-04-08T01:00:00Z,25.6,3.28,8.33,87,24.6,9.7,84
2025-04-08T02:00:00Z,25.6,3.25,13.79,1,24.0,9.8,92
2025-04-08T03:00:00Z,25.6,3.52,16.00,24,25.3,9.9,75
2025-04-08T04:00:00Z,25.6,3.39,9.09,77,25.2,9.4,83
2025-04-08T05:00:00Z,25.6,3.45,9.09,73,25.3,9.8,79
2025-04-08T06:00:00Z,25.6,,,,25.3,10.5,80
2025-04-08T07:00:00Z,25.6,,,,25.3,10.4,77
2025-04-08T08:00:00Z,25.6,,,,25.2,11.0,81
2025-04-08T09:00:00Z,25.6,,,,25.2,10.4,76
2025-04-08T10:00:00Z,25.7,3.20,9.09,94,25.1,10.9,69
2025-04-08T11:00:00Z,25.7,3.19,14.81,357,25.0,8.7,73
2025-04-08T12:00:00Z,25.7,3.35,8.33,73,25.0,7.7,74
2025-04-08T13:00:00Z,25.7,3.05,14.81,355,24.9,9.2,65
2025-04-08T14:00:00Z,25.7,3.05,14.81,4,24.8,9.1,74
2025-04-08T15:00:00Z,25.7,3.03,10.00,80,24.5,8.8,87
2025-04-08T16:00:00Z,25.7,2.84,9.09,82,24.8,8.4,85
2025-04-08T17:00:00Z,25.7,3.25,9.09,88,24.8,8.8,80
2025-04-08T18:00:00Z,25.7,3.06,9.09,83,25.0,9.1,82
2025-04-08T19:00:00Z,25.8,3.04,9.09,85,25.2,8.8,73
2025-04-08T20:00:00Z,25.7,2.79,9.09,82,25.1,8.0,86
2025-04-08T21:00:00Z,25.7,2.95,9.09,85,25.3,7.8,93
2025-04-08T22:00:00Z,25.8,2.95,9.09,88,25.1,6.5,86
2025-04-08T23:00:00Z,25.8,2.72,14.81,33,25.1,5.4,84
2025-04-09T00:00:00Z,25.9,2.77,8.33,94,25.0,6.7,78
2025-04-09T01:00:00Z,25.9,2.70,8.33,82,25.1,5.7,64
2025-04-09T02:00:00Z,25.9,2.70,14.81,354,25.1,5.8,78
2025-04-09T03:00:00Z,25.9,2.54,10.00,85,25.0,5.4,71
2025-04-09T04:00:00Z,25.9,2.64,9.09,89,25.0,5.9,60
2025-04-09T05:00:00Z,25.8,2.76,9.09,80,25.1,6.5,60
2025-04-09T06:00:00Z,25.8,2.65,9.09,81,25.1,7.8,62
2025-04-09T07:00:00Z,25.8,2.50,9.09,91,25.0,7.6,64
2025-04-09T08:00:00Z,25.8,2.57,10.00,67,25.1,7.7,60
2025-04-09T09:00:00Z,25.8,2.62,9.09,82,25.0,7.2,69
2025-04-09T10:00:00Z,25.8,2.53,9.09,86,24.9,7.2,65
2025-04-09T11:00:00Z,25.7,2.32,9.09,90,24.9,6.8,55
2025-04-09T12:00:00Z,25.7,2.35,13.79,321,24.9,7.5,51
2025-04-09T13:00:00Z,25.8,2.22,9.09,82,24.8,6.5,70
2025-04-09T14:00:00Z,25.8,2.31,13.79,348,24.0,7.6,26
2025-04-09T15:00:00Z,25.7,2.38,9.09,81,24.8,8.0,73
2025-04-09T16:00:00Z,25.8,2.15,9.09,84,24.8,7.9,78
2025-04-09T17:00:00Z,25.8,2.23,9.09,73,24.9,7.8,84
2025-04-09T18:00:00Z,25.8,2.27,8.33,71,24.8,7.6,91
2025-04-09T19:00:00Z,25.8,2.12,8.33,81,25.0,7.1,96
2025-04-09T20:00:00Z,25.8,2.01,9.09,79,25.0,6.8,84
2025-04-09T21:00:00Z,25.8,2.21,9.09,71,25.0,6.5,86
2025-04-09T22:00:00Z,25.8,2.09,8.33,81,24.3,8.3,93
2025-04-09T23:00:00Z,25.9,2.07,9.09,81,24.3,7.1,101
2025-04-10T00:00:00Z,25.9,2.04,9.09,82,24.3,6.4,90
2025-04-10T01:00:00Z,26.0,1.97,8.33,74,24.7,6.0,90
2025-04-10T02:00:00Z,26.0,1.69,12.90,28,24.9,5.3,84
2025-04-10T03:00:00Z,26.0,1.95,9.09,80,25.0,5.7,75
2025-04-10T04:00:00Z,25.9,1.95,9.09,89,25.1,6.7,70
2025-04-10T05:00:00Z,25.9,1.91,8.33,91,25.0,6.4,72
2025-04-10T06:00:00Z,25.9,2.06,9.09,72,25.0,6.4,66
2025-04-10T07:00:00Z,25.8,1.92,9.09,81,24.9,7.6,61
2025-04-10T08:00:00Z,25.8,1.81,9.09,94,25.0,7.2,64
2025-04-10T09:00:00Z,25.8,2.00,8.33,87,24.9,7.7,73
2025-04-10T10:00:00Z,25.8,1.98,9.09,70,24.9,8.7,67
2025-04-10T11:00:00Z,25.8,2.03,12.12,351,24.8,8.5,77
2025-04-10T12:00:00Z,25.8,1.89,12.12,340,24.7,8.5,71
2025-04-10T13:00:00Z,25.8,2.06,9.09,81,24.6,9.1,95
2025-04-10T14:00:00Z,25.8,2.00,12.12,339,24.6,8.1,88
2025-04-10T15:00:00Z,25.8,1.94,9.09,87,24.8,8.8,90
2025-04-10T16:00:00Z,25.8,1.92,9.09,76,24.7,8.2,96
2025-04-10T17:00:00Z,25.8,2.01,9.09,76,24.7,8.1,97
2025-04-10T18:00:00Z,25.8,1.97,8.33,82,25.0,8.6,91
2025-04-10T19:00:00Z,25.8,2.12,9.09,83,25.1,8.6,91
2025-04-10T20:00:00Z,25.8,2.11,7.14,86,25.1,9.1,95
2025-04-10T21:00:00Z,25.8,2.09,8.33,74,25.1,8.5,88
2025-04-10T22:00:00Z,25.8,2.16,7.14,78,25.1,9.2,87
2025-04-10T23:00:00Z,25.9,2.16,7.14,77,25.2,8.7,89
2025-04-11T00:00:00Z,25.9,1.98,7.14,80,25.2,9.1,87
2025-04-11T01:00:00Z,25.9,2.12,6.67,67,25.2,9.6,83
2025-04-11T02:00:00Z,25.9,2.10,6.67,86,25.2,9.2,83
2025-04-11T03:00:00Z,25.9,2.27,7.14,65,25.3,9.1,88
2025-04-11T04:00:00Z,25.9,2.18,8.33,81,25.4,9.2,88
2025-04-11T05:00:00Z,25.9,2.27,7.69,69,25.3,10.1,82
2025-04-11T06:00:00Z,25.8,2.24,7.14,80,25.2,9.9,87
2025-04-11T07:00:00Z,25.8,2.48,7.69,70,25.2,10.8,84
2025-04-11T08:00:00Z,25.8,2.47,7.14,76,25.2,10.6,78
2025-04-11T09:00:00Z,25.8,2.52,7.69,65,25.2,10.2,80
2025-04-11T10:00:00Z,25.8,2.50,7.14,79,25.2,10.0,86
2025-04-11T11:00:00Z,25.8,2.46,7.14,73,25.1,9.2,81
2025-04-11T12:00:00Z,25.8,2.32,7.14,74,25.1,9.1,82
2025-04-11T13:00:00Z,25.8,2.53,7.14,92,25.0,9.2,84
2025-04-11T14:00:00Z,25.8,2.23,7.69,77,24.9,9.5,81
2025-04-11T15:00:00Z,25.7,2.29,7.14,73,24.8,9.2,79
2025-04-11T16:00:00Z,25.7,2.14,9.09,80,24.8,9.1,83
2025-04-11T17:00:00Z,25.7,2.27,7.69,88,24.8,8.9,84
2025-04-11T18:00:00Z,25.7,2.53,8.33,82,24.9,9.5,76
2025-04-11T19:00:00Z,25.7,2.37,7.69,80,25.1,9.2,77
2025-04-11T20:00:00Z,25.7,2.45,7.14,79,25.2,8.9,87
2025-04-11T21:00:00Z,25.7,2.47,7.14,87,25.2,9.1,83
2025-04-11T22:00:00Z,25.7,2.29,8.33,65,25.2,9.6,83
2025-04-11T23:00:00Z,25.8,2.36,7.14,88,25.2,10.0,84
2025-04-12T00:00:00Z,25.8,2.48,8.33,70,25.1,10.2,81
2025-04-12T01:00:00Z,25.8,2.34,7.14,82,25.2,9.4,79
2025-04-12T02:00:00Z,25.8,2.25,7.14,77,25.2,8.7,78
2025-04-12T03:00:00Z,25.8,2.60,8.33,82,25.2,9.3,80
2025-04-12T04:00:00Z,25.8,2.50,8.33,81,25.1,10.5,84
2025-04-12T05:00:00Z,25.7,2.52,7.69,81,25.1,11.0,76
2025-04-12T06:00:00Z,25.7,2.67,8.33,86,25.3,9.0,82
2025-04-12T07:00:00Z,25.7,2.53,7.14,81,25.1,10.5,83
2025-04-12T08:00:00Z,25.7,2.70,8.33,91,25.2,10.6,87
2025-04-12T09:00:00Z,25.7,2.55,7.69,81,25.3,10.7,90
2025-04-12T10:00:00Z,25.7,2.57,7.14,83,25.0,10.3,85
2025-04-12T11:00:00Z,25.7,2.46,7.14,75,25.0,9.5,89
2025-04-12T12:00:00Z,25.7,2.50,7.69,101,25.0,10.0,88
2025-04-12T13:00:00Z,25.7,2.59,7.69,86,25.0,10.3,86
2025-04-12T14:00:00Z,25.7,2.64,7.69,87,25.0,11.0,79
2025-04-12T15:00:00Z,25.7,2.67,7.69,91,25.1,10.9,92
2025-04-12T16:00:00Z,25.7,2.73,7.69,94,24.9,10.2,88
2025-04-12T17:00:00Z,25.7,2.80,8.33,89,24.6,11.6,87
2025-04-12T18:00:00Z,25.7,2.71,8.33,89,25.0,10.7,84
2025-04-12T19:00:00Z,25.7,2.66,7.69,76,25.1,9.6,84
2025-04-12T20:00:00Z,25.7,2.61,9.09,94,25.1,9.7,83
2025-04-12T21:00:00Z,25.7,2.54,9.09,102,25.3,9.6,87
2025-04-12T22:00:00Z,25.8,2.55,9.09,68,25.4,9.7,91
2025-04-12T23:00:00Z,25.8,2.53,9.09,87,25.1,8.3,88
2025-04-13T00:00:00Z,25.8,2.45,8.33,93,25.2,8.7,89
2025-04-13T01:00:00Z,25.8,2.52,8.33,96,25.2,9.1,90
2025-04-13T02:00:00Z,25.8,2.45,7.69,93,25.3,9.0,100
2025-04-13T03:00:00Z,25.8,2.28,9.09,90,25.3,8.3,89
2025-04-13T04:00:00Z,25.8,2.29,8.33,99,24.3,10.4,80
2025-04-13T05:00:00Z,25.8,2.34,8.33,83,25.0,8.5,83
2025-04-13T06:00:00Z,25.8,2.27,9.09,91,25.0,8.5,85
2025-04-13T07:00:00Z,25.7,2.44,9.09,93,25.2,9.6,82
2025-04-13T08:00:00Z,25.7,2.40,9.09,93,25.2,9.9,89
2025-04-13T09:00:00Z,25.7,2.46,8.33,98,25.1,9.3,87
2025-04-13T10:00:00Z,25.7,2.36,9.09,76,24.9,9.9,88
2025-04-13T11:00:00Z,25.7,2.54,9.09,91,24.9,9.8,84
2025-04-13T12:00:00Z,25.8,2.37,8.33,91,24.9,9.2,89
2025-04-13T13:00:00Z,25.8,2.54,8.33,93,24.8,8.5,92
2025-04-13T14:00:00Z,25.7,2.34,9.09,80,24.8,8.9,92
2025-04-13T15:00:00Z,25.7,2.54,9.09,87,24.8,8.8,90
2025-04-13T16:00:00Z,25.7,2.55,9.09,87,24.9,9.3,91
2025-04-13T17:00:00Z,25.7,2.46,9.09,82,25.0,9.6,89
2025-04-13T18:00:00Z,25.7,2.43,8.33,102,25.0,9.4,93
2025-04-13T19:00:00Z,25.7,2.30,9.09,86,25.1,9.0,95
2025-04-13T20:00:00Z,25.7,2.43,9.09,101,25.1,9.5,92
2025-04-13T21:00:00Z,25.8,2.63,9.09,95,25.1,9.5,89
2025-04-13T22:00:00Z,25.8,2.78,9.09,87,25.2,9.2,89
2025-04-13T23:00:00Z,25.8,2.49,9.09,97,25.1,8.4,84
2025-04-14T00:00:00Z,25.8,2.44,8.33,88,25.1,8.3,79
2025-04-14T01:00:00Z,25.8,2.46,9.09,87,25.1,8.7,79
2025-04-14T02:00:00Z,25.8,2.27,9.09,66,25.0,9.7,82
2025-04-14T03:00:00Z,25.8,2.46,9.09,73,25.1,9.5,90
2025-04-14T04:00:00Z,25.8,2.53,9.09,83,25.4,9.8,87
2025-04-14T05:00:00Z,25.8,2.35,8.33,87,25.2,9.6,91
2025-04-14T06:00:00Z,25.7,2.38,9.09,81,25.1,9.7,84
2025-04-14T07:00:00Z,25.7,2.25,9.09,95,25.0,9.7,94
2025-04-14T08:00:00Z,25.7,2.33,9.09,80,25.1,9.7,87
2025-04-14T09:00:00Z,25.7,2.38,9.09,95,24.8,8.8,91
2025-04-14T10:00:00Z,25.7,2.27,9.09,85,24.9,10.0,90
2025-04-14T11:00:00Z,25.7,2.48,9.09,84,24.8,9.1,91
2025-04-14T12:00:00Z,25.7,2.53,9.09,85,24.7,9.0,88
2025-04-14T13:00:00Z,25.7,2.30,8.33,92,24.7,9.1,88
2025-04-14T14:00:00Z,25.7,2.28,7.69,85,24.6,8.8,78
2025-04-14T15:00:00Z,25.7,2.23,8.33,101,24.6,9.3,76
2025-04-14T16:00:00Z,25.7,2.47,8.33,82,24.4,8.7,76
2025-04-14T17:00:00Z,25.7,2.34,9.09,98,24.0,9.3,61
2025-04-14T18:00:00Z,25.7,2.47,9.09,94,24.9,10.0,72
2025-04-14T19:00:00Z,25.7,2.45,8.33,90,24.8,9.1,78
2025-04-14T20:00:00Z,25.7,2.45,9.09,90,24.2,10.7,71
2025-04-14T21:00:00Z,,2.69,9.09,80,24.6,10.3,66
2025-04-14T22:00:00Z,25.7,2.57,9.09,79,24.8,10.4,84
2025-04-14T23:00:00Z,25.7,2.67,9.09,84,24.7,9.8,82
2025-04-15T00:00:00Z,25.7,2.29,8.33,89,24.9,10.8,80
2025-04-15T01:00:00Z,25.7,2.39,9.09,76,24.7,10.5,87
2025-04-15T02:00:00Z,25.8,2.47,9.09,77,24.7,8.7,87
2025-04-15T03:00:00Z,25.7,2.32,9.09,75,25.0,9.9,85
2025-04-15T04:00:00Z,25.7,2.60,9.09,79,25.1,9.7,86
2025-04-15T05:00:00Z,25.7,2.56,9.09,81,24.9,10.1,92
2025-04-15T06:00:00Z,25.7,2.61,8.33,83,25.1,9.9,93
2025-04-15T07:00:00Z,25.7,2.52,8.33,82,25.1,10.2,87
2025-04-15T08:00:00Z,25.7,2.54,8.33,77,25.1,9.2,91
2025-04-15T09:00:00Z,25.7,2.74,8.33,87,25.1,10.0,96
2025-04-15T10:00:00Z,25.7,2.74,9.09,82,25.0,9.4,102
2025-04-15T11:00:00Z,25.7,2.47,9.09,100,24.9,9.8,96
2025-04-15T12:00:00Z,25.7,2.54,9.09,73,24.8,9.8,102
2025-04-15T13:00:00Z,25.7,2.73,8.33,83,24.8,9.1,85
2025-04-15T14:00:00Z,25.7,2.56,8.33,90,24.9,9.2,85
2025-04-15T15:00:00Z,25.7,2.70,9.09,81,24.7,8.3,81
2025-04-15T16:00:00Z,25.7,2.51,9.09,81,24.6,8.7,83
2025-04-15T17:00:00Z,25.7,2.62,9.09,94,24.8,8.5,76
2025-04-15T18:00:00Z,25.7,2.51,9.09,87,24.8,8.0,74
2025-04-15T19:00:00Z,25.7,2.57,9.09,80,24.8,8.6,76
2025-04-15T20:00:00Z,25.7,2.65,9.09,81,24.8,8.7,82
2025-04-15T21:00:00Z,25.7,2.37,9.09,72,24.9,8.0,83
2025-04-15T22:00:00Z,25.7,2.53,9.09,78,25.2,9.0,92
2025-04-15T23:00:00Z,25.7,2.53,8.33,86,24.6,9.0,92
2025-04-16T00:00:00Z,25.7,2.38,9.09,85,24.9,9.1,95
2025-04-16T01:00:00Z,25.7,2.39,8.33,91,24.7,7.5,90
2025-04-16T02:00:00Z,25.7,2.38,7.69,86,23.4,3.7,100
2025-04-16T03:00:00Z,25.7,2.31,9.09,87,24.5,5.5,112
2025-04-16T04:00:00Z,25.7,2.18,8.33,83,24.9,6.7,92
2025-04-16T05:00:00Z,25.7,2.26,9.09,83,24.7,7.5,87
2025-04-16T06:00:00Z,25.7,2.02,9.09,92,24.6,7.2,85
2025-04-16T07:00:00Z,25.7,2.09,9.09,70,24.8,8.2,87
2025-04-16T08:00:00Z,25.7,2.31,8.33,87,24.8,9.1,82
2025-04-16T09:00:00Z,25.7,1.96,7.69,91,24.5,8.1,83
2025-04-16T10:00:00Z,25.7,2.06,8.33,81,24.4,8.5,83
2025-04-16T11:00:00Z,25.7,2.18,8.33,85,24.4,7.6,76
2025-04-16T12:00:00Z,25.7,2.07,8.33,87,23.7,8.9,80
2025-04-16T13:00:00Z,25.7,2.00,9.09,96,23.8,7.8,83
2025-04-16T14:00:00Z,25.7,2.01,8.33,97,23.7,7.8,60
2025-04-16T15:00:00Z,25.7,2.04,9.09,75,24.8,8.7,82
2025-04-16T16:00:00Z,25.7,2.02,8.33,89,24.0,9.1,66
2025-04-16T17:00:00Z,25.7,2.12,9.09,89,24.3,8.4,93
2025-04-16T18:00:00Z,25.7,2.10,8.33,90,24.8,9.0,97
2025-04-16T19:00:00Z,25.7,2.27,8.33,87,23.9,7.8,113
2025-04-16T20:00:00Z,25.7,2.04,8.33,103,24.4,7.7,95
2025-04-16T21:00:00Z,25.7,2.14,9.09,82,24.9,8.4,84
2025-04-16T22:00:00Z,25.7,2.10,6.67,90,24.9,8.2,86
2025-04-16T23:00:00Z,25.7,1.91,7.69,92,24.6,8.9,105
2025-04-17T00:00:00Z,25.7,2.09,8.33,97,24.8,8.3,96
2025-04-17T01:00:00Z,25.7,2.06,8.33,86,24.8,8.1,95
2025-04-17T02:00:00Z,25.7,1.90,8.33,97,24.8,8.0,91
2025-04-17T03:00:00Z,25.7,1.93,8.33,101,24.9,7.3,87
2025-04-17T04:00:00Z,25.7,1.82,8.33,90,24.9,7.1,94
2025-04-17T05:00:00Z,25.7,1.85,8.33,95,24.8,7.6,97
2025-04-17T06:00:00Z,25.7,1.95,8.33,97,24.9,7.2,100
2025-04-17T07:00:00Z,25.7,1.91,7.69,89,24.9,7.2,102
2025-04-17T08:00:00Z,25.7,1.97,9.09,90,24.9,7.4,104
2025-04-17T09:00:00Z,25.7,2.05,9.09,96,24.9,7.4,112
2025-04-17T10:00:00Z,25.7,2.00,8.33,93,24.9,7.3,100
2025-04-17T11:00:00Z,25.7,1.75,9.09,103,24.8,7.2,100
2025-04-17T12:00:00Z,25.7,1.78,8.33,95,24.8,7.1,99
2025-04-17T13:00:00Z,25.7,1.86,8.33,97,24.6,6.5,86
2025-04-17T14:00:00Z,25.7,1.73,8.33,101,24.7,7.0,89
2025-04-17T15:00:00Z,25.7,1.71,8.33,85,24.7,7.2,92
2025-04-17T16:00:00Z,25.7,1.68,8.33,85,24.6,7.5,91
2025-04-17T17:00:00Z,25.7,1.80,8.33,85,24.7,7.2,87
2025-04-17T18:00:00Z,25.7,1.65,8.33,91,24.8,6.6,96
2025-04-17T19:00:00Z,25.7,1.65,8.33,85,24.7,7.5,98
2025-04-17T20:00:00Z,25.7,1.70,8.33,69,24.8,7.0,100
2025-04-17T21:00:00Z,25.7,1.63,7.69,93,24.9,6.9,100
2025-04-17T22:00:00Z,25.8,1.74,9.09,80,24.9,7.1,102
2025-04-17T23:00:00Z,25.8,1.86,9.09,77,24.9,6.9,108
2025-04-18T00:00:00Z,25.8,1.60,9.09,74,24.9,6.8,101
2025-04-18T01:00:00Z,25.8,1.54,9.09,71,24.9,6.6,100
2025-04-18T02:00:00Z,25.8,1.74,8.33,84,25.0,6.6,95
2025-04-18T03:00:00Z,25.8,1.57,8.33,92,24.9,5.6,87
2025-04-18T04:00:00Z,25.8,1.50,8.33,69,25.0,5.9,71
2025-04-18T05:00:00Z,25.8,1.45,8.33,85,24.9,6.5,79
2025-04-18T06:00:00Z,25.7,1.54,8.33,77,24.9,6.0,87
2025-04-18T07:00:00Z,25.7,1.59,8.33,93,25.0,7.1,87
2025-04-18T08:00:00Z,25.7,1.50,8.33,79,25.1,7.3,98
2025-04-18T09:00:00Z,25.7,1.51,8.33,76,25.0,7.3,92
2025-04-18T10:00:00Z,25.7,1.53,7.69,103,25.0,6.9,94
2025-04-18T11:00:00Z,25.7,1.66,8.33,81,24.9,7.7,107
2025-04-18T12:00:00Z,25.7,1.59,8.33,83,24.9,7.3,103
2025-04-18T13:00:00Z,25.7,1.78,8.33,95,24.8,7.4,104
2025-04-18T14:00:00Z,25.7,1.66,13.79,330,24.5,6.9,121
2025-04-18T15:00:00Z,25.7,1.74,13.79,234,24.8,7.8,101
2025-04-18T16:00:00Z,25.7,1.55,14.81,114,24.8,6.4,108
2025-04-18T17:00:00Z,25.7,1.56,13.79,181,24.0,6.9,102
2025-04-18T18:00:00Z,25.7,1.77,13.79,298,24.4,8.1,98
2025-04-18T19:00:00Z,25.7,1.92,13.79,329,24.9,7.3,105
